8.1285,7.3987,6.1667,6.4266,5.3759,4.7842,4.2373,4.4541,4.802,3.9993,4.5416,3.6979,3.6002,3.9361,4.1161,4.4134,4.5459,5.2442,6.5942,6.5651,5.7659,5.6788,3.5126,4.7504,5.169,5.0799,5.6429,5.0997,4.6954,3.9092,4.1822,4.7232,4.2165,4.3656,4.3488,4.0675,5.1272,5.3483,4.7686,5.3999,6.1566,7.9588,8.3191,7.1891,4.2623,4.1609,4.9853,4.8902,4.5303,5.0431,4.7297,4.3015,4.103,4.3769,3.9094,4.5454,3.9231,1.8544,4.6247,4.6422,4.9129,3.9659,6.2007,6.982
8.1304,7.4112,6.2216,6.2753,4.538,4.8767,3.8958,3.7591,3.9812,3.6154,2.8113,3.6399,3.9268,4.1827,4.286,3.6982,4.0165,4.2012,6.4458,6.6136,6.1659,6.1391,5.1941,4.0724,4.279,5.2116,5.7497,4.1038,4.5632,4.3096,4.2294,4.1359,3.7565,3.4268,3.9072,4.2264,4.573,5.3231,5.2052,5.1318,5.4426,7.8919,8.3367,7.2518,5.0461,4.0849,5.6507,5.6506,4.7405,5.032,4.3887,2.4427,3.9359,4.052,4.3117,4.4404,4.2848,3.6995,4.2276,4.1061,3.6911,4.1676,6.3179,6.9977
8.131,7.3684,6.1994,6.3934,4.6978,4.6103,3.5527,4.1284,3.5199,3.6994,4.1715,3.5692,4.1171,4.2257,4.605,3.6794,4.6662,4.9957,6.5071,6.5986,6.0864,6.0619,4.9246,4.1787,4.0117,5.3247,5.7907,5.0552,4.5305,3.9977,4.3431,3.4195,3.865,3.6383,4.0751,2.8638,4.4061,5.3689,4.9046,5.3565,6.0886,7.9296,8.3328,7.2595,2.8712,4.174,5.617,5.8247,5.2092,5.1184,4.6359,3.8094,3.7136,3.1354,4.2585,4.1905,4.2775,3.2425,4.3531,4.2092,4.4782,4.4963,6.2778,6.9923
8.0729,7.3412,6.1634,6.4,5.4801,4.9731,3.6431,4.7176,4.3438,3.5734,3.2867,3.4815,1.1439,3.6215,3.8419,3.7757,3.6347,5.2605,6.5575,6.5378,5.7486,5.836,3.8683,4.9332,5.1435,5.1377,5.5619,5.1596,4.9783,4.3976,3.9645,3.6985,3.686,4.0226,3.9713,4.0337,4.4052,5.4066,4.2311,5.4486,6.1669,7.9588,8.3418,7.2274,3.8494,4.5011,4.8852,4.5736,4.7031,4.8951,4.6971,4.0765,4.2194,4.0269,2.6413,4.3704,4.1223,4.0575,4.5342,4.3973,4.9321,2.9892,6.3105,7.0148
8.0666,7.3423,6.2722,6.4342,5.4227,4.9923,4.2045,4.2243,4.477,3.9241,4.3133,4.0324,4.0739,4.1287,4.5786,4.2178,4.3924,4.9424,6.5429,6.5481,5.4976,5.8867,4.3669,4.4596,5.1167,5.3304,5.7316,5.0512,4.7537,4.0307,3.5594,3.7963,4.18,3.421,4.5557,2.3765,4.1602,5.287,4.5264,5.163,5.9203,7.9487,8.3446,7.2757,4.1103,4.6006,5.3078,5.5208,4.2709,4.6995,4.4611,3.3589,2.8491,4.2677,4.349,4.5816,4.6075,3.858,4.5894,4.5999,5.0097,4.021,6.2919,7.0136
8.0877,7.3475,6.0966,6.3343,5.4056,4.9034,3.4073,4.8593,4.6047,3.2571,3.3519,3.2516,3.4448,3.7738,3.7883,3.92,4.5471,4.5029,6.4813,6.5897,5.7977,6.17,5.0193,5.4458,5.2682,4.9894,5.6316,4.4954,4.9679,4.3616,4.1186,3.7549,4.0201,2.8878,3.3822,4.2415,4.9629,5.6145,4.7565,5.3432,5.2571,7.9032,8.353,7.284,4.3374,4.4804,5.2853,5.2203,4.197,5.1943,4.1126,4.0574,4.3292,3.9313,2.7991,3.6187,4.3992,2.4805,4.2837,4.3664,4.8775,4.6037,6.4045,7.0196
8.0987,7.3404,6.1515,6.3812,5.3194,4.8587,2.9978,3.6019,4.2346,3.2834,2.7493,3.7979,3.5474,4.2788,4.6956,3.9434,4.4729,5.2382,6.5013,6.553,5.6591,6.2154,4.622,4.9723,4.8035,5.5288,5.8304,5.018,4.9075,3.2885,3.7891,4.2747,4.1178,4.4355,4.2974,4.4775,5.1187,5.536,5.1868,5.3454,6.1506,7.9431,8.3501,7.2798,3.5022,3.98,5.7682,5.7835,4.8769,5.1739,4.7419,4.1596,2.1066,3.706,4.4649,4.3229,4.389,4.1846,4.1683,4.2212,4.1795,4.6585,6.3029,7.0122
8.0968,7.3844,6.0838,6.4307,5.2006,5.1409,3.7323,4.7707,4.6839,3.9327,3.3504,4.2218,1.8454,3.6669,3.9801,4.5288,4.435,4.385,6.548,6.573,6.2346,6.2221,5.3293,5.2363,5.3163,4.9312,5.7809,4.8159,4.6866,4.1672,4.3514,4.6421,4.1047,4.4101,3.7328,4.0644,5.3065,5.6521,4.5488,5.3982,4.7471,7.961,8.3473,7.2118,4.3964,4.0605,5.504,5.881,5.0522,5.0675,4.4682,4.9227,4.4925,3.6404,3.6731,4.1317,4.767,3.7674,3.5465,4.6858,4.918,4.242,6.3424,6.9897
8.0848,7.3601,6.091,6.4421,5.4924,4.9841,3.9526,3.9108,4.8605,4.0525,3.5839,3.8081,3.8284,4.5,4.1883,4.413,4.31,5.2163,6.5224,6.4954,5.8887,6.1914,4.9612,5.231,5.188,5.4261,5.7446,5.3114,4.6913,4.5409,3.8597,4.4817,4.1758,3.9841,4.4967,4.2148,5.3152,5.4863,4.5003,5.2515,6.2273,7.9891,8.3463,7.2111,3.4962,3.6913,5.1609,5.7109,4.6837,4.9902,4.7189,2.7807,4.387,4.0182,4.3281,3.6244,4.0749,4.4828,3.9228,4.45,4.7978,4.4218,6.3303,7.0025
8.0535,7.2793,6.2678,6.4172,4.3126,4.9878,3.7131,4.3844,4.3865,3.2779,3.2336,3.5586,3.9985,3.8168,4.404,3.6759,4.6765,5.1866,6.6085,6.6085,6.1094,5.8782,4.4211,4.4194,4.8552,5.0495,5.7561,5.1449,4.7409,3.1663,4.597,4.4869,4.0991,3.6458,3.9427,3.8135,4.1078,5.1694,4.3969,5.5258,6.0042,7.9645,8.3508,7.2388,4.088,3.987,5.3734,5.089,5.0633,4.9041,5.079,3.9536,2.9894,4.4471,3.7104,4.1711,4.6954,3.6878,4.1898,4.3646,4.6476,4.558,6.315,6.9839
8.0793,7.3619,6.211,6.4368,5.3431,4.6761,3.4005,3.4464,2.4672,3.6046,3.7852,3.3469,3.4172,4.4088,4.3168,3.6875,4.8945,3.9429,6.541,6.5295,6.0667,6.0558,4.8053,4.1225,4.3521,5.0169,5.8832,4.5606,4.7062,4.5909,3.892,3.7137,3.443,3.7165,3.7492,4.1297,4.942,4.8752,4.7111,5.5001,5.1143,7.952,8.3494,7.2389,2.8598,3.8079,5.4159,5.7787,4.9908,5.322,4.7103,3.8025,4.0759,3.9996,3.3348,3.6374,4.1295,3.9914,4.2598,4.0692,4.5697,4.6995,6.3957,6.9957
8.0635,7.3371,6.1825,6.4542,5.6276,5.0314,3.9181,4.0003,4.2206,4.208,3.7681,2.9364,3.2056,4.3702,4.6034,4.5946,4.6648,4.9967,6.6217,6.5345,5.848,5.8706,2.8027,4.4351,4.8017,4.9234,5.708,5.1622,4.8731,2.6047,3.9354,3.7573,4.5687,3.412,3.8615,3.8168,4.0968,5.1254,4.8533,5.3593,5.3163,7.9784,8.3415,7.1659,4.4645,4.1756,5.2698,5.1733,4.8918,4.91,5.0989,4.171,3.9652,3.4447,3.483,4.5245,4.527,4.3038,4.2298,4.637,4.7604,4.4645,6.2836,6.9919
8.0839,7.337,6.1817,6.4037,5.3307,4.9855,3.9623,3.8552,3.6946,2.9372,2.7999,4.203,3.2528,4.4195,4.5311,3.712,4.6192,5.2105,6.5294,6.506,5.845,6.2479,4.8298,4.6478,4.4813,5.4445,5.8196,5.1029,4.7984,4.2633,3.742,3.969,3.758,4.0183,4.4068,3.8602,5.1304,5.4859,4.8465,5.4715,6.1329,7.9601,8.3578,7.2661,4.285,3.9899,5.814,5.9152,5.2527,4.9482,4.6757,3.7491,4.0352,2.4625,4.4342,4.4396,4.4381,4.1142,3.756,4.3285,3.7462,4.3003,6.3789,7.0058
8.0574,7.3312,6.2295,6.3712,5.3031,4.9483,2.9172,4.8046,4.6433,4.2277,3.8069,3.5858,2.6976,4.1522,4.4559,4.1477,4.3545,4.7615,6.6026,6.6215,5.6449,5.7804,3.172,4.9588,5.0606,5.0815,5.6107,4.7037,4.6962,4.1003,4.3989,4.4255,4.6713,3.9045,4.1442,4.0678,4.9162,5.4304,5.1183,5.3659,5.2496,7.9253,8.3533,7.2751,3.8621,3.2819,5.2055,4.3077,4.6719,5.0779,5.1146,4.2134,4.4221,3.2076,3.235,4.7417,4.1954,4.2935,4.205,4.386,4.7734,3.3626,6.3694,6.9991
8.0903,7.3522,6.0892,6.3959,5.3964,5.0312,4.4119,3.8187,4.5731,3.643,3.6915,3.7903,3.9802,4.3434,4.1802,3.3126,4.7316,5.2887,6.5399,6.4814,5.8274,6.2856,4.8147,5.0827,4.7398,5.4348,5.8344,5.096,4.7986,4.0502,3.5408,4.2056,3.8747,3.8729,4.1858,3.7879,5.3402,5.5523,4.6834,5.3746,6.1561,7.9645,8.3505,7.2224,4.3726,4.2016,5.6461,5.8857,5.2064,5.0218,4.2873,3.5526,2.7616,4.1234,3.1204,4.1289,4.2559,4.1957,4.1081,3.8297,4.1141,4.7947,6.413,7.0239
8.0576,7.338,6.2636,6.3268,5.3802,5.2004,3.8278,4.7134,4.5361,3.2414,4.0834,3.9835,3.7931,3.0418,3.3533,3.5892,4.0045,4.6712,6.5353,6.5806,5.4258,6.0009,4.2846,5.3235,5.1863,5.1104,5.5853,4.5398,5.0353,4.4876,3.3704,3.3839,4.2591,3.6598,4.5315,3.6571,4.7204,5.316,4.8141,5.3391,5.4149,7.8979,8.3594,7.3139,4.5771,3.5593,4.9449,3.2259,4.0527,4.7819,4.444,3.0842,4.4828,3.6309,4.311,4.4881,4.554,4.0692,4.7111,4.6356,4.8625,3.427,6.4393,7.0393
8.0581,7.3393,6.0688,6.3732,4.2352,5.27,4.9343,4.8709,4.8358,3.4825,3.8801,3.7335,3.9722,4.0929,4.008,4.6535,4.4624,4.7234,6.5765,6.5321,6.0828,6.1286,5.3081,5.4105,5.4049,4.8278,5.5794,4.9378,5.0472,4.9188,4.4945,4.1121,4.4162,4.3572,4.0892,4.533,5.2908,5.5953,5.2159,5.6135,5.9147,7.9588,8.3509,7.2327,3.3128,3.5136,5.4284,5.2206,4.6739,5.0462,3.6389,4.3342,4.7748,4.0864,3.5103,4.4788,4.0657,4.3592,4.1779,3.8341,4.9059,4.4928,6.485,7.0217
8.0767,7.3388,6.1013,6.3959,5.4958,4.981,4.0663,4.0302,4.3036,3.5156,2.3248,3.5242,4.1345,4.5073,4.325,4.2417,4.5911,5.1124,6.5884,6.4903,5.7097,6.2671,4.8127,4.9538,5.0541,5.2844,5.8009,5.2157,4.6914,4.2089,4.3979,4.4108,4.3248,4.4399,4.2371,4.618,5.3336,5.6443,4.5262,5.5081,5.7027,7.9662,8.3541,7.2278,4.2359,3.6982,5.3717,5.8748,4.8649,5.1737,4.9458,4.6113,3.8756,3.855,3.9062,4.834,4.3424,4.5763,3.2389,4.1017,4.4975,4.4077,6.4154,7.013
8.0803,7.343,6.072,6.43,5.2107,4.8967,4.6875,3.3404,2.1819,4.3938,3.9263,4.2786,3.7308,4.1915,4.4536,3.73,4.8068,5.2193,6.594,6.4998,6.0719,6.1937,5.2093,4.6749,3.4504,5.0942,5.8366,5.2952,4.8978,4.7002,4.2691,3.5742,3.1592,3.0614,3.0349,3.9735,4.7282,5.4474,4.8571,5.7387,6.2463,7.9963,8.3479,7.16,4.5228,3.4754,5.1757,5.9937,5.1154,5.2987,4.5236,3.1925,4.232,3.7265,3.7536,4.5064,3.8857,4.4055,4.1325,3.7209,3.5651,4.5429,6.4466,7.0023
8.058,7.3187,6.1101,6.3738,5.0815,4.7995,3.878,4.7838,4.8944,3.4416,3.787,3.8639,2.9846,3.532,4.3901,4.0249,4.0253,4.8491,6.5964,6.5671,5.9614,6.0393,5.0456,5.3254,5.3809,4.7005,5.6921,4.8828,4.8032,4.5783,3.8526,4.5702,3.3449,4.0434,4.4951,3.8165,4.9143,5.616,3.7537,5.509,5.3874,7.95,8.3544,7.2205,4.967,4.564,4.7659,5.3059,4.5449,4.9631,5.1443,4.5489,4.3862,3.9597,4.6293,4.2665,3.9153,4.2036,4.3799,4.1831,5.125,4.5581,6.4903,7.0006
8.054,7.3,6.2214,6.3208,4.3372,5.2861,3.7412,4.7332,4.8967,2.9133,4.2229,3.8405,3.8164,2.8413,4.3666,3.9866,3.7686,4.7116,6.5796,6.5662,6.0534,5.9989,4.9488,5.2035,5.2671,4.6934,5.5823,4.608,5.0573,4.7917,3.5524,4.7099,4.0868,3.3432,4.7085,3.8629,4.8752,5.5418,3.6239,5.5776,5.4018,7.9242,8.3539,7.2868,3.8947,2.7148,4.6417,4.6105,4.4378,4.8809,5.0033,3.3468,3.9763,4.0401,3.9738,4.4699,4.2878,4.2075,4.5806,3.8951,4.9221,4.0887,6.4608,7.016
8.0678,7.2948,6.3077,6.3766,4.3028,4.8914,4.1811,4.4067,3.9841,3.8517,3.859,3.3276,3.4198,3.7373,4.2477,4.3493,4.8547,5.2387,6.5749,6.6385,5.9267,5.9333,3.7913,4.8215,5.1657,5.1633,5.6224,5.0424,4.1827,3.7417,4.3541,3.8208,2.4341,3.4519,4.3401,3.5479,4.0698,5.2958,4.8171,5.5377,5.9813,7.9173,8.3552,7.3099,4.5771,4.5696,5.0302,5.1017,4.9132,5.0057,4.4536,4.3207,3.6737,3.6779,3.4841,4.4174,4.2698,3.5552,4.507,4.2715,5.0133,4.3915,6.3676,7.0084
8.0823,7.3508,6.1078,6.288,4.1848,5.2686,4.8064,5.0258,4.9176,3.0718,3.1271,3.8201,3.8873,3.8567,3.6645,4.3444,4.5431,4.0821,6.5006,6.5833,6.1268,6.1849,5.3901,5.5609,5.364,4.6927,5.6074,4.3267,4.9164,4.6592,4.2944,4.3984,4.4077,3.1781,3.7287,4.0422,5.1414,5.6993,5.2944,5.232,5.4146,7.9131,8.3557,7.312,4.5873,4.7897,5.4405,5.3328,3.441,4.776,3.9284,4.4816,4.7349,4.2583,4.1507,3.7687,3.9977,4.0247,4.6671,3.7763,4.7763,4.7317,6.4125,7.0226
8.0668,7.3163,6.2107,6.4488,5.3144,4.9335,4.0701,3.6022,3.8977,4.0668,3.8712,3.6231,3.0694,3.9445,3.513,4.4756,4.7552,5.2556,6.5568,6.5483,5.8367,6.0087,4.784,4.5135,4.9766,5.0136,5.7669,5.2311,4.9631,3.9285,4.1695,4.1039,3.158,4.0203,3.7924,4.2418,3.9096,4.7351,4.0821,5.5883,6.1924,7.9757,8.3476,7.2268,4.0152,4.5318,5.4456,5.5469,4.9877,5.2109,4.3899,3.718,2.7139,4.5336,2.4463,4.3609,4.3324,3.5335,4.2342,4.7424,4.8707,4.2394,6.3351,7.0158
8.0582,7.3156,6.1385,6.4039,4.941,5.1949,4.1386,4.4623,4.42,2.8868,3.7879,2.791,3.0276,3.479,4.3396,4.4058,2.638,5.3417,6.6074,6.5838,6.0053,5.8966,4.0916,4.9636,4.9857,5.124,5.5931,5.2138,4.965,4.3715,4.2655,3.0652,1.6871,3.6972,4.1675,3.2616,4.9488,5.1929,3.9844,5.5602,6.1772,7.9815,8.346,7.2089,4.5075,4.596,4.6771,4.2431,4.234,4.9458,4.8506,3.471,3.1196,2.5226,3.8323,4.444,4.3417,4.0621,4.1784,4.3615,4.5802,3.8235,6.3506,7.008
8.0451,7.3088,6.2471,6.3966,5.0337,5.0826,4.6535,4.4391,4.4479,4.0064,2.4425,3.6205,3.6632,3.8105,3.4917,4.2462,4.2373,5.0381,6.5879,6.5755,5.9708,5.8921,4.4811,4.8838,5.1396,5.1887,5.6076,4.987,4.5359,4.2731,3.5209,3.6225,3.3918,3.8573,3.1771,4.099,4.6888,5.0682,4.758,5.2731,6.0313,7.9506,8.3545,7.2757,3.2138,3.6331,4.9176,4.6953,3.9603,4.971,4.4549,3.4935,3.8376,3.6415,3.8412,4.5914,4.1682,4.1606,4.567,4.1515,4.8736,3.7444,6.3803,7.0096
8.0806,7.3719,6.1435,6.4247,4.823,4.9313,4.6752,4.1638,2.7281,4.2524,3.9415,4.5031,2.3422,4.3719,4.7867,4.1672,4.9436,4.8169,6.5323,6.5797,6.1677,6.207,5.3516,4.6408,3.5216,5.2242,5.9126,4.9438,5.0735,4.7973,3.9231,3.9966,3.716,4.0636,3.5231,4.1807,4.7188,5.55,5.2303,5.6736,5.9119,7.9624,8.3517,7.2376,3.5361,4.2718,5.5704,5.9434,5.3989,5.2802,4.3679,4.0666,4.0118,2.5077,4.2192,4.4866,4.4198,3.5406,4.2388,3.6501,4.1116,4.4678,6.3652,7.024
8.0502,7.3274,6.2352,6.32,5.2764,4.8954,3.992,4.9057,4.759,2.8253,3.3803,3.9134,2.8254,3.7944,4.1087,3.6845,3.6495,4.4822,6.5003,6.6379,5.5499,6.0631,4.3225,5.3319,5.246,5.061,5.6595,4.3257,4.8983,4.4022,3.7703,4.6857,3.8227,3.7486,4.2248,4.1775,4.9838,5.5158,5.1144,5.5063,5.3634,7.8863,8.366,7.3577,3.9234,3.7996,5.0854,4.1602,3.2141,5.1171,4.6304,3.8487,4.2301,3.6332,3.7401,4.2944,4.1696,4.0292,4.6103,4.2283,4.9772,4.1457,6.3788,7.0343
8.0569,7.3689,6.3277,6.4098,5.1643,4.93,3.9467,4.3245,3.8209,3.6784,4.0806,4.146,3.7943,4.3942,4.7198,4.7887,4.8778,3.318,6.505,6.6192,5.8669,6.0869,5.0102,4.555,4.8332,5.4588,5.7791,4.2841,4.8661,4.3591,4.2553,3.5638,2.899,4.1762,3.4231,4.0623,3.3949,5.1199,5.2985,5.5229,5.2476,7.9037,8.3659,7.335,3.6774,4.9351,5.75,5.6421,4.4382,5.3127,4.3171,3.2965,4.3291,4.3633,4.1697,4.0595,4.7203,4.3663,4.485,4.0378,4.8607,4.7375,6.3636,7.0187
8.0718,7.3815,6.3676,6.3518,5.2063,4.7458,3.8251,3.7056,3.1542,4.0763,3.972,2.66,4.2773,3.9784,4.8463,4.6641,4.966,4.5234,6.4142,6.6159,5.6558,6.1466,5.0184,4.6592,4.8301,5.6344,5.7014,4.3584,4.8122,4.2653,3.7405,3.5397,4.1392,4.1283,3.7071,2.5971,4.2342,5.1873,5.1438,5.5931,5.8569,7.8693,8.3716,7.396,4.3095,4.996,5.7664,5.759,4.1224,5.1487,4.5614,4.1573,3.5289,4.3723,3.7732,3.4373,4.4006,4.3182,4.3427,4.337,4.715,4.7637,6.4002,7.0278
8.0516,7.3191,6.3775,6.3577,4.7244,4.7655,3.6929,4.5006,4.2299,3.9877,3.9958,4.1932,4.283,3.3256,4.7077,4.5882,4.9122,4.6539,6.477,6.7025,6.1844,6.0091,4.7762,4.8999,4.6627,5.1819,5.7967,4.0162,4.342,3.6346,4.283,4.1635,3.7653,4.4742,2.7086,3.7665,4.1008,5.2731,5.2866,5.4731,5.5005,7.8892,8.3668,7.3456,2.792,4.3201,5.5705,5.6182,4.7789,5.2112,4.263,3.5663,4.0873,4.1932,4.0915,4.2486,4.5187,4.1291,4.4339,2.3711,4.8714,4.7281,6.2684,7.0347
8.0704,7.3509,6.1842,6.3641,4.9394,4.9695,4.3704,4.23,4.3968,4.378,3.5868,3.6122,3.8849,4.1144,4.4648,4.1225,4.7336,3.8109,6.4824,6.6457,6.1832,6.2475,5.3019,5.2363,4.9004,5.2974,5.8034,4.3513,4.8311,3.0321,4.2521,4.7111,3.8264,3.9025,3.3959,4.1364,5.2999,5.6998,5.2815,5.2435,5.3609,7.9307,8.3618,7.2737,4.6579,4.0908,5.7636,5.8579,5.0049,5.1607,4.4264,4.3226,3.9892,3.7036,4.0052,4.0533,4.462,4.0437,3.7221,3.689,4.5068,4.6743,6.3036,7.0334
8.0537,7.3045,6.2098,6.3945,4.9413,4.5385,4.4071,5.0339,4.7852,4.0419,3.2669,3.9555,3.5412,3.9542,4.6378,4.5674,4.2927,3.8674,6.5002,6.6488,6.1768,6.0188,5.1795,5.4264,5.3979,4.8905,5.6629,3.6297,5.0564,4.1921,4.1251,4.6448,3.4917,4.2862,4.2369,4.4471,4.6702,5.7695,5.0228,5.1794,5.4471,7.9275,8.3607,7.2773,4.5076,4.8999,5.0136,5.3122,4.9532,5.0937,4.887,4.711,4.5758,4.244,4.7033,4.5068,4.7145,4.075,4.3469,4.1064,5.0794,4.2326,6.355,7.0141
8.0372,7.3036,6.3437,6.3242,4.8184,4.7753,3.68,3.9367,3.3028,3.4409,4.11,3.9739,3.9411,3.9194,4.6901,4.5238,4.7184,4.7398,6.45,6.6819,6.28,6.0884,4.8567,4.5329,3.9815,5.3114,5.7922,4.7252,4.4851,4.1018,4.3716,4.0738,4.3763,4.1405,4.0079,2.1092,3.5664,5.2653,4.844,5.2256,5.5206,7.9048,8.367,7.3478,4.4202,3.693,5.5537,5.7304,4.6684,5.1363,4.0528,4.0193,3.6671,4.2319,4.2558,3.8722,4.4195,3.871,4.4127,3.7231,4.7917,4.7562,6.2683,7.0243
