8.3025,7.5708,2.9702,1.7231,1.9315,2.6164,3.3847,5.2577,6.5964,6.4357,4.509,3.352,3.1105,2.6931,3.2564,2.7834,2.4343,2.865,3.3675,1.7352,3.35,2.5977,4.1114,5.0149,4.5234,4.5429,3.751,3.3522,3.359,2.4765,3.5945,3.1869,3.8537,2.9329,3.7017,2.7325,3.5418,3.6468,4.742,7.7961,8.3326,7.3981,2.8341,2.6907,3.5261,2.9056,3.2472,2.5247,4.2786,3.5458,3.0543,2.9318,1.1861,3.1841,3.862,4.1977,5.2503,5.3794,4.1723,3.2184,2.8372,2.8235,2.8766,2.3887
8.3055,7.571,3.6792,3.3166,2.9788,2.4122,4.055,5.5629,6.6522,6.353,4.1093,1.6272,3.0596,2.7723,2.3828,3.1366,2.7633,2.5433,3.1567,2.9745,3.2202,2.8763,3.9266,4.9831,5.0226,4.7077,3.8772,3.1006,2.4474,3.403,2.3328,3.6822,2.0361,1.4515,3.2778,3.085,2.0745,2.2639,4.1715,7.7562,8.338,7.4589,3.8665,2.8225,2.8662,3.2891,3.4704,3.5172,3.5501,3.7969,2.8472,3.3955,2.3221,2.6759,4.0746,4.6498,5.461,5.3069,3.9828,1.8101,3.2021,1.7545,2.9264,2.2688
8.3013,7.5661,3.5725,2.9674,2.2602,3.1423,4.1471,4.9038,6.5843,6.4717,4.5986,2.187,3.3621,2.1299,2.5532,3.386,2.5588,3.3775,2.753,2.6499,2.9644,2.6475,4.192,5.0783,4.0601,4.4557,4.0965,2.622,2.8992,3.097,3.3848,3.3566,3.4387,3.3414,3.3381,2.7596,3.6248,3.0995,4.9881,7.8127,8.3314,7.3617,4.5205,3.9368,3.6121,2.6865,3.9887,3.9311,4.1912,3.7173,3.7527,3.4591,2.7778,2.4092,4.1228,3.2685,5.1135,5.4938,4.0213,2.5492,3.011,2.8677,2.8351,3.5661
8.304,7.5725,3.3888,2.9046,2.2644,1.2771,3.5691,5.2274,6.5914,6.4158,4.3583,2.1234,3.2661,2.5866,3.2691,1.1503,3.1937,2.8806,3.2184,2.7343,2.5657,3.1171,4.0309,4.9638,4.4616,4.2431,4.2307,2.0927,2.7734,2.97,3.4455,3.3591,3.5012,2.5284,3.6078,3.0371,3.7855,3.3589,4.592,7.7886,8.3325,7.4039,2.8136,1.9321,3.4429,3.0241,3.4966,2.6671,3.7669,3.5661,3.0562,2.8418,2.4708,1.9041,3.8622,3.7952,5.1762,5.3848,3.9873,3.1431,2.794,2.0482,2.9071,2.236
8.3036,7.5686,3.3103,2.3283,3.0375,3.1796,3.6637,4.9244,6.567,6.4853,4.6779,2.2961,2.5038,3.1083,2.8558,2.7836,2.2272,3.0608,2.3354,2.9026,2.3421,2.9827,4.4199,4.9791,4.2039,4.4943,4.0713,2.9965,3.0894,1.5867,2.96,3.837,3.1516,3.5627,3.0994,2.3588,3.8213,2.9684,5.0589,7.8214,8.3299,7.3502,4.3837,3.5981,4.0615,2.8167,3.1737,3.9126,3.8192,3.9979,3.3678,2.4527,3.2622,3.5188,3.9214,3.9537,5.1435,5.4283,4.4221,2.7881,2.0299,3.4129,2.6127,2.732
8.3063,7.5697,3.8297,3.1478,3.8773,3.7005,4.097,4.8028,6.5097,6.5426,5.0317,3.1664,3.1676,3.0616,3.3871,2.2552,2.51,3.1794,2.8042,1.6242,0.8805,3.527,4.5993,5.01,3.7459,4.3202,4.3428,3.5724,2.8826,2.9957,3.2118,3.6465,2.9719,3.2461,3.0403,3.8895,4.1006,3.7186,5.1718,7.8614,8.3225,7.2911,3.6258,3.7156,4.2393,3.6674,3.5512,3.4339,3.7241,3.9493,3.365,3.3916,3.4485,3.9069,3.8725,3.8531,4.7982,5.5122,4.5865,3.5338,2.882,2.6045,3.1082,3.3144
8.307,7.571,3.8849,2.1063,3.7852,3.0316,4.22,5.275,6.5966,6.4537,4.6879,2.4545,3.268,2.849,1.8941,2.1848,3.0476,2.8202,2.868,2.0099,1.591,2.9809,4.3196,5.0378,4.6191,4.5501,4.3034,3.4621,3.02,2.9455,2.7052,3.8001,2.5191,2.1534,3.5914,2.6187,4.1737,3.6471,4.893,7.8081,8.3316,7.3815,4.2112,3.6402,4.2799,2.3962,3.7993,3.4546,3.4469,3.9689,3.4238,2.835,3.5514,3.2231,4.3947,4.1658,5.2609,5.4044,4.4013,0.2392,2.6882,2.093,3.1964,2.7011
8.303,7.5692,3.2109,2.8703,2.9145,2.7485,3.2388,5.2289,6.5911,6.4379,4.5291,3.5253,2.8111,2.6611,3.3534,2.9528,3.1143,3.3465,2.861,2.7127,2.8849,3.1768,4.3506,4.9183,4.5323,4.4139,4.2084,3.5758,2.3613,3.1182,3.043,3.6886,2.453,3.4292,3.5038,3.2318,3.245,3.7185,4.9616,7.7994,8.3323,7.3896,3.9757,3.501,3.4946,3.4889,2.7233,3.7827,3.7548,4.0019,3.0118,2.7425,2.4109,3.5845,3.8904,4.0945,5.1872,5.3671,4.2192,2.9129,2.3026,2.4263,2.7189,2.7935
8.304,7.5653,3.5054,3.6387,3.2798,3.4159,3.6619,4.9197,6.597,6.4446,4.5984,3.6099,3.1928,3.2106,3.2798,3.3406,3.1084,3.3053,2.6716,3.1256,2.5312,2.7265,4.1059,5.0307,4.1257,4.4428,4.0995,3.2995,2.2288,2.7379,3.4269,3.6539,3.5966,3.7308,3.1707,3.8772,3.4402,4.2025,4.9208,7.8066,8.3322,7.3707,4.3694,4.1298,3.4968,3.9877,2.3022,4.0306,4.0591,4.0675,3.6399,3.2115,2.0786,3.212,3.9941,3.575,5.1701,5.3902,4.0973,3.3941,1.9399,3.0727,2.7943,3.556
8.3043,7.5695,3.4502,2.0987,2.1488,3.3337,3.7793,5.1557,6.5871,6.446,4.3531,2.3946,2.2344,2.6978,2.7343,3.0395,3.1846,2.2649,3.0342,2.9016,2.0855,3.1013,4.2417,5.015,4.4663,4.4583,4.2947,3.1765,2.7676,3.0728,3.1733,2.7614,3.4968,3.3556,3.0953,3.2719,3.3883,2.6562,4.4571,7.7992,8.3321,7.3909,3.5153,3.8506,3.4585,3.4665,3.3878,3.3335,4.1184,3.2328,2.7044,3.0494,3.3206,2.4091,4.1928,3.8568,5.1431,5.4271,3.9076,3.2878,2.6186,2.0581,3.2044,2.4697
8.3049,7.5668,3.1099,3.2824,3.3149,3.2078,4.0474,5.1363,6.5862,6.4567,4.5264,3.3708,3.1597,2.0173,2.9459,2.3705,2.8645,2.9037,2.5049,2.0372,3.0818,3.075,4.1281,5.0266,4.2244,4.5251,4.021,3.0232,3.387,2.2521,2.9306,3.7396,2.8798,3.2592,3.2292,2.9756,3.3179,3.2704,4.8696,7.8099,8.331,7.3724,3.924,3.8387,3.4682,3.4931,3.2573,3.5789,3.8102,3.8958,3.0512,2.9402,3.4756,2.7728,4.0974,4.1449,5.0897,5.4591,3.9392,3.4673,3.1986,2.5324,2.8765,2.8925
8.3037,7.5667,3.7398,3.0871,3.48,3.1408,3.5612,5.1253,6.5903,6.4553,4.7513,3.6094,2.5711,1.1704,2.0499,2.9091,2.9548,2.4698,2.4981,2.3156,2.8157,2.572,4.3354,4.9787,4.3737,4.3336,4.0829,3.3653,1.1915,2.5746,2.5768,3.8121,2.8485,2.9896,3.16,2.8498,3.5985,3.5873,5.0538,7.8101,8.3314,7.3728,3.9468,2.6617,3.7793,3.457,3.6894,3.5226,3.6854,4.1492,3.3113,2.9156,3.1741,3.3476,4.0436,3.6754,5.2071,5.381,4.4384,2.9735,2.5429,2.5424,2.6615,2.5745
8.3046,7.5677,3.2532,2.8985,3.2138,3.2229,3.8706,5.274,6.6026,6.4331,4.2158,2.5724,2.2982,2.846,3.2456,2.7783,3.1913,2.8898,2.7939,2.865,3.1477,3.0374,4.2457,4.9541,4.6312,4.6013,3.8937,2.813,3.3094,2.2364,3.1579,3.6325,2.3185,3.3809,3.2774,2.6587,3.3421,3.1546,4.6679,7.7951,8.3328,7.3964,4.1978,3.7232,3.6736,2.7705,3.2883,3.7069,3.6043,3.916,2.8295,2.8817,3.3116,2.7141,3.7966,4.3307,5.2483,5.3789,4.0592,2.5259,2.7402,2.9617,2.2991,1.3115
8.3028,7.5712,3.1592,3.0715,2.1275,2.1814,3.4044,5.1505,6.5708,6.4742,4.5257,3.746,3.0802,3.0027,2.6974,3.4726,3.1008,2.2735,2.8712,3.3181,1.7021,3.6433,4.2202,5.008,4.4769,4.2472,4.2185,3.1995,3.2333,3.4673,2.6732,3.8678,3.7187,3.5926,2.7211,3.5643,3.424,3.9735,4.7397,7.8139,8.3298,7.3744,3.3841,3.2221,3.1348,3.5778,2.0151,2.8842,4.1588,3.8081,2.5577,2.4259,3.1655,1.7218,4.0347,3.9178,5.1112,5.4457,4.1439,3.5411,2.2658,2.7648,2.4195,0.6719
8.3035,7.5707,3.2071,1.6132,2.5655,2.4836,3.8817,5.1863,6.5644,6.4829,4.4384,3.1026,2.7907,2.5972,2.7986,3.4366,3.3063,2.8496,2.8017,3.2613,2.6887,2.9917,4.4291,4.9708,4.6259,4.4087,4.2932,2.811,3.1346,3.2822,3.1049,2.7537,3.8315,3.3867,3.4306,3.1391,3.4952,2.7795,4.6842,7.8184,8.3297,7.368,3.2859,2.7106,3.5639,3.2683,3.5094,2.393,4.2495,3.2986,3.015,2.6688,3.1681,2.4882,4.0116,4.1122,5.1502,5.4196,4.2292,0.6632,2.7404,2.6198,2.4149,3.1291
8.3018,7.5754,1.2128,2.5001,2.3878,1.9585,3.9673,5.1197,6.5833,6.464,4.6559,3.5623,2.1245,2.9944,2.667,1.553,2.1852,3.4008,2.6436,2.6109,2.8223,2.2645,4.1731,5.0023,4.4758,4.551,3.966,2.8013,1.9666,2.626,3.3316,2.7625,3.6481,3.0538,3.3363,3.1252,3.3246,3.7536,4.7702,7.8123,8.3308,7.3712,2.8294,2.7233,3.5139,3.5328,3.3313,2.9788,4.2463,3.1607,3.3844,2.945,2.6651,2.8523,4.0075,3.9028,5.2028,5.3805,4.2026,3.3347,2.7565,2.9375,1.4234,3.2714
8.3049,7.5708,3.57,1.898,3.0723,3.4137,3.5691,5.0404,6.5619,6.4853,4.5521,3.2557,2.9854,2.8468,3.2169,2.9704,3.213,2.0242,3.0407,2.7238,2.6537,3.6233,4.158,4.9574,4.0315,4.0903,4.1695,3.4116,1.0239,3.1529,3.2907,3.0014,3.4567,3.0181,3.5552,2.9225,2.9664,2.8631,4.6823,7.819,8.329,7.3622,3.2909,3.8344,3.3918,3.354,3.321,3.4137,4.0463,3.3447,3.3274,3.2968,2.3143,2.9023,4.1085,2.9161,5.0244,5.4337,3.9156,3.4272,3.0622,2.6485,3.1493,1.6355
8.3036,7.5667,3.2842,3.2301,1.8347,2.0528,3.0148,5.2155,6.5689,6.4535,4.4652,3.4732,2.101,3.29,3.2636,3.0603,3.2258,2.256,3.5663,3.2982,2.9311,3.1677,3.9594,5.0557,4.4205,4.5408,3.8318,3.2746,2.6575,3.7753,3.4057,3.8213,2.9861,3.6526,3.5539,3.5008,2.3022,4.1573,4.9159,7.8103,8.3297,7.3768,4.0063,3.9603,2.5639,3.0493,2.6524,3.8132,3.7717,4.079,3.5119,3.6974,2.312,2.5184,3.8634,4.2203,5.1574,5.3978,4.1268,3.1825,2.6817,2.1817,3.0016,2.806
8.3072,7.5753,3.5776,2.7307,2.5703,3.3551,3.8307,5.2174,6.5842,6.4648,4.3793,3.2767,3.4126,2.095,2.9365,3.1865,2.9191,2.4389,2.895,2.8146,1.6849,3.194,4.2313,4.9828,4.5107,4.3373,4.1846,3.3006,2.4361,3.2667,2.7739,3.189,3.2616,3.4621,2.9875,3.346,3.4838,3.7015,4.441,7.8082,8.3313,7.3813,3.6269,2.9936,3.3929,3.6571,3.3543,2.2665,4.0186,3.1033,2.2862,3.3404,2.8363,3.1112,4.0636,4.0705,5.1773,5.4531,3.9405,3.3907,3.1474,2.1731,3.1643,2.7638
8.3053,7.5693,2.9656,3.351,2.0921,3.4634,3.799,5.272,6.5954,6.4742,4.5947,2.6223,3.2268,3.1827,2.8516,2.5469,3.0996,3.2557,3.0835,2.6685,3.2197,0.3131,4.4403,4.9951,4.6903,4.4664,4.053,3.2807,1.6247,3.5238,2.1545,3.7824,2.7005,3.5576,2.352,3.9394,2.9732,2.9042,4.8784,7.8107,8.332,7.3817,3.7052,3.5947,1.7602,4.0048,1.2128,3.8077,3.6962,3.9447,2.0452,3.4417,1.944,3.2987,3.9026,4.329,5.235,5.4363,4.2901,2.6883,3.1456,-0.1858,2.7806,2.5946
8.3061,7.5681,3.6011,2.901,3.6456,2.452,3.7828,5.1746,6.5837,6.4571,4.6185,3.7822,2.4134,2.8216,3.0142,2.2277,2.8724,2.6981,2.2788,3.0412,2.7143,3.3017,4.1109,5.036,4.4693,4.5801,3.9158,3.4505,2.5177,3.4207,2.5653,3.6833,3.5919,2.828,3.8095,2.7074,2.9565,4.0302,4.935,7.8122,8.3307,7.3711,3.4163,3.7619,3.6806,2.6234,3.9762,3.4116,4.049,3.8928,2.4222,3.4651,3.2123,2.9048,3.612,4.2753,5.1163,5.4285,3.8523,3.6271,1.7648,3.0074,3.1505,2.5454
8.3048,7.5697,3.1499,3.2621,3.1563,2.9221,3.8432,4.897,6.5598,6.4822,4.6462,3.3804,2.8237,3.4164,3.0256,2.7068,3.3538,3.0302,3.0964,2.4882,3.0482,3.232,4.3007,5.0576,3.9593,4.4401,4.1861,3.1064,3.1142,2.7216,3.3709,3.3529,3.565,2.6228,3.6932,3.3432,3.4627,3.7373,4.9088,7.8235,8.3289,7.3475,4.1426,3.6001,3.5728,3.0025,3.4594,3.576,4.0789,3.6141,3.4502,3.2523,2.1494,2.832,4.1408,3.6452,5.0226,5.4791,4.1144,2.7402,3.1554,3.2163,2.5845,2.7316
8.3049,7.5678,3.3998,3.5292,2.7777,3.5722,3.7472,4.9877,6.5708,6.4781,4.7675,3.3561,2.6175,2.4446,3.1565,2.0976,2.9653,2.9236,2.8961,2.4829,1.9466,2.9789,4.2096,5.0293,4.1682,4.4691,3.9869,3.1165,2.8348,2.8318,2.7864,3.4417,3.5627,2.8653,3.4914,3.2305,2.3705,4.0522,5.1379,7.822,8.3294,7.3499,4.3958,4.2905,2.3377,3.6531,3.5888,3.5184,4.0833,3.8325,3.0417,3.2526,3.2036,2.9643,3.7335,3.9832,5.0279,5.4607,4.0087,3.4472,2.4672,2.8615,3.2626,2.8641
8.3002,7.5741,2.7228,2.7609,2.7457,3.7928,3.6602,4.8522,6.5583,6.5055,4.7713,3.4382,1.8989,2.5383,2.3577,2.7456,2.382,2.9397,2.9471,0.8234,3.1115,2.1094,4.4143,5.0286,3.8728,4.2396,4.3847,2.0028,2.1241,3.1846,3.3743,3.3687,3.8864,2.4954,3.7234,3.6835,1.6826,0.7209,4.885,7.8352,8.3274,7.3354,3.8811,4.0955,2.6092,3.4743,3.9553,2.5824,4.4542,3.5603,3.3076,3.497,3.0628,3.3668,4.19,3.3936,5.0601,5.4443,4.3329,3.1573,2.8935,3.0854,3.4722,2.4859
8.3,7.5598,2.2573,3.4415,3.6363,2.4866,3.592,5.0009,6.5755,6.4558,4.2985,3.6464,3.457,2.1382,3.3761,3.4856,3.665,3.6317,2.8563,2.6419,1.5881,3.5648,4.2382,4.9486,4.1584,4.5339,3.9183,2.552,3.3946,1.7269,2.5775,4.0726,3.4127,3.8753,3.2187,2.8453,4.0385,3.8247,4.6197,7.806,8.3312,7.3745,3.8959,2.7012,4.1651,3.5083,2.4598,4.1544,4.1346,4.3249,3.152,3.05,3.7601,3.0782,3.4908,3.9481,5.1674,5.3952,4.1578,3.7012,2.4968,2.8129,3.2641,3.0725
8.3098,7.5767,4.0852,2.9883,4.029,3.3688,3.8289,4.6283,6.4912,6.5668,5.0397,2.9906,3.1406,2.9433,2.3637,3.3812,2.7714,2.6976,3.1161,2.9588,3.2292,3.2966,4.6356,4.9674,3.7328,4.1743,4.4385,3.8263,3.0945,3.2058,3.071,3.2397,2.2772,3.974,3.042,3.7147,3.4587,3.093,5.1606,7.8687,8.3214,7.2832,4.0259,3.9111,3.9202,3.7449,3.4923,4.0644,3.6667,3.1091,3.8451,2.8177,3.8687,3.7513,4.2705,2.5484,4.7511,5.5097,4.4988,2.8281,3.5161,2.8031,2.9519,3.3213
8.306,7.5703,3.7974,3.8725,2.6419,2.8421,4.0485,5.1319,6.5779,6.4396,4.4372,3.6798,3.2049,2.4161,3.2078,3.2019,3.0814,3.069,2.1174,3.1124,3.1182,1.2286,4.2322,4.9499,4.4076,4.6234,3.9875,3.3546,3.1349,2.6457,2.9976,3.9278,3.282,3.8436,2.2167,3.3519,3.9776,3.7428,4.4146,7.8031,8.3307,7.3852,3.842,3.1608,3.5631,3.7646,3.6703,3.7576,3.7039,3.9489,3.2235,3.6138,2.3638,2.9941,3.9306,3.9386,5.1866,5.3763,4.2505,3.3134,1.4605,3.0869,3.2265,2.8124
8.3028,7.5684,2.8979,2.8198,2.5164,2.9243,3.6815,5.1492,6.5616,6.4799,4.6849,2.8537,2.906,2.9028,2.5151,3.0952,3.407,2.122,2.864,2.4454,3.0282,1.5789,4.4331,4.9477,4.5127,4.331,4.364,1.7035,3.2057,2.8998,3.2095,2.9612,3.9408,2.9972,3.3108,3.3029,3.5838,3.3389,4.9227,7.8201,8.3292,7.3595,3.0179,2.8298,3.8024,3.1877,3.5491,3.2805,4.2968,3.5109,3.3108,3.1753,3.1321,2.951,4.125,4.0337,5.1019,5.4295,4.291,3.1307,2.6987,2.84,2.8904,2.8057
8.3063,7.5682,3.4341,3.6403,3.154,3.8895,4.02,4.8952,6.5706,6.4841,4.7561,2.5542,1.7257,2.4479,1.7802,2.3224,1.7049,2.5184,2.2986,2.754,2.6589,2.3687,4.3953,5.0752,4.2144,4.2737,4.3109,2.124,3.0723,2.8406,2.8268,3.689,1.4555,3.2947,3.2523,3.0122,3.4688,3.3838,5.0149,7.8271,8.3293,7.3466,4.355,4.1725,3.7919,3.5947,3.095,3.6815,3.3263,4.0142,2.989,3.3521,3.097,2.9329,4.2299,3.5825,5.1145,5.4435,4.396,3.3026,2.0167,2.9167,2.8278,3.2833
8.3014,7.5749,1.2005,3.2738,2.0,3.9126,3.6994,4.7625,6.5371,6.5226,4.9055,3.1092,2.625,1.9043,2.7605,2.0882,2.5936,2.9391,2.8522,2.3687,3.1226,3.265,4.4983,5.0291,3.7301,4.351,4.3641,2.6487,3.4021,3.0934,2.9487,2.9793,3.4907,3.2732,3.5024,2.9567,3.573,2.9236,5.0324,7.8457,8.3258,7.3175,3.4551,3.929,3.597,3.6267,3.4547,3.3057,4.2152,3.4636,3.2933,3.4048,3.3218,3.7333,4.0405,3.8972,4.9513,5.4848,4.4703,2.1575,3.4378,2.9774,3.5442,1.7259
8.3043,7.5741,3.6625,2.0121,2.9324,2.4781,3.6312,5.15,6.5644,6.4876,4.6875,3.4068,1.8358,3.2629,3.0002,3.3299,3.0254,2.2284,2.9637,3.285,1.9525,3.4351,4.2197,5.0789,4.3436,4.578,4.0325,3.4842,2.8129,3.5889,2.8782,3.8472,1.5404,3.4979,3.5026,3.5642,2.6461,3.7929,5.0091,7.8224,8.3288,7.3594,4.0346,3.3968,3.343,2.6572,3.5251,3.4263,3.7164,3.6934,3.1492,3.0963,2.7547,2.8245,3.9733,4.0251,5.1167,5.4332,4.3278,2.9106,2.2021,2.6308,2.0752,2.7074
8.3037,7.5741,1.7572,2.6855,3.0276,3.292,3.5034,5.1529,6.5866,6.4525,4.6764,3.2145,2.5126,3.4156,2.7392,2.9798,2.7642,2.8304,2.2054,3.0294,3.2119,2.5828,4.346,4.8937,4.5933,4.4207,4.0299,3.4748,2.4234,2.9185,2.9933,3.1021,3.692,2.7653,3.3582,3.8575,2.9463,3.6988,5.1014,7.8075,8.3312,7.3749,4.3833,3.8316,3.1319,3.7796,3.537,2.6629,4.2032,3.2216,3.3627,2.6817,2.614,3.4162,3.7441,4.0677,5.1694,5.3741,4.3153,3.1313,2.8667,2.7458,0.8474,2.8344
8.3031,7.5709,3.4276,3.9041,2.4667,2.7484,3.8572,5.011,6.5515,6.5014,4.7988,3.0343,2.5582,2.9326,2.0997,3.1151,2.8287,3.1543,2.8089,2.8384,1.8514,3.2627,4.409,5.0807,4.2811,4.5192,4.1217,3.4319,2.9937,2.7497,3.3537,3.2762,3.1717,3.8095,1.7283,3.8733,3.0626,3.1041,4.9715,7.833,8.3276,7.3418,3.7278,3.4371,3.2174,4.2071,3.2425,3.994,4.0642,3.1489,3.7671,3.278,3.3666,3.8104,3.8261,4.0735,4.9939,5.5078,4.3152,3.5678,2.3068,3.254,2.5556,3.309
8.305,7.5702,3.3725,3.4289,3.4684,3.5714,3.8084,5.1773,6.5763,6.4654,4.4971,2.268,2.8951,3.042,2.9473,2.5389,3.3864,1.9105,2.7713,3.1534,2.7242,3.1251,4.3157,4.9844,4.4962,4.3486,4.3412,3.0674,2.6664,3.4555,2.9843,3.2235,3.6613,3.2169,3.6654,3.4452,2.6811,1.7048,4.6282,7.8081,8.3306,7.3783,3.1883,3.7392,3.0437,3.0786,3.8883,3.4222,4.1071,3.5404,2.9951,3.7809,3.35,2.8364,4.3296,3.984,5.1497,5.4399,4.0404,3.1463,3.0931,2.9473,2.9126,1.6063
