8.3032,7.5651,3.5173,3.3829,3.0389,3.4312,4.0681,5.1191,6.5879,6.4247,4.6708,3.6033,3.1161,3.1356,2.3793,2.8615,3.1467,2.9549,3.2433,2.0583,3.0856,2.5893,4.178,4.9851,4.6123,4.5737,3.8293,3.1627,1.7956,2.3535,2.8355,3.6425,2.9398,3.4072,2.7858,3.3804,3.0056,3.8691,4.9689,7.7977,8.3322,7.3871,4.0519,4.0211,2.7212,3.6714,3.4579,3.7159,3.7767,4.1645,2.9656,3.1573,3.0314,3.2827,3.9316,4.1882,5.2696,5.3473,4.2381,3.0687,3.0357,2.7421,3.1087,2.834,
8.3051,7.5764,3.4187,2.277,1.5832,2.4441,4.0895,5.0197,6.5856,6.4326,4.3563,2.1306,2.8643,3.3668,1.9541,3.5341,2.346,3.7673,1.9455,3.1889,3.0342,2.6913,3.9447,5.0761,4.0207,4.3148,4.0289,3.2893,3.1598,3.2362,2.2673,3.6478,3.2903,3.676,2.2981,3.5073,3.235,3.0085,4.8446,7.7969,8.3321,7.3854,4.4627,3.3755,3.2697,3.3175,2.3462,3.2953,3.9209,3.7689,2.5181,2.5579,2.1552,2.5868,4.0474,3.584,5.1522,5.4138,3.8593,2.1959,1.8438,3.1495,2.6219,3.3408,
8.3004,7.5733,2.231,3.3915,2.8833,2.2001,3.3406,5.0234,6.5687,6.4759,4.8792,3.1678,2.063,3.1255,2.2601,2.8518,2.698,3.2921,1.6667,2.5559,2.1817,3.1611,4.389,4.9751,4.3663,4.2612,4.0307,3.1285,2.5478,2.9234,3.307,2.9915,3.7204,3.3933,2.4241,3.9528,3.4388,3.8088,5.1939,7.8237,8.3295,7.3493,4.1843,3.603,3.6194,4.086,3.0417,2.6064,4.3538,3.2273,3.3392,3.3181,2.847,2.027,4.0749,3.5903,5.1584,5.3954,4.473,1.8105,2.8017,1.8706,2.5651,3.1135,
8.3025,7.5694,2.6457,2.9495,2.7565,2.1531,3.6563,5.2683,6.5995,6.4153,4.3662,2.9708,3.4321,2.1575,3.1748,2.9006,3.2512,2.8154,2.9618,2.6833,2.7576,2.8675,4.1364,4.9361,4.717,4.4679,3.9461,3.2728,2.8006,2.5429,3.3985,2.5904,3.9638,0.8622,3.9283,2.5269,3.8376,3.4113,4.8716,7.7894,8.3334,7.3998,4.0882,3.1692,3.8931,2.196,3.9854,3.107,4.3434,3.3391,3.3096,2.3289,2.4369,3.0833,3.6457,4.2055,5.2545,5.3614,4.0626,2.3417,3.0069,2.6727,0.7046,3.1912,
8.3076,7.5712,3.7724,3.03,3.0543,3.1002,4.0411,5.0264,6.5846,6.4597,4.6411,3.4939,3.5524,2.0652,2.4241,3.0349,3.0978,2.3269,2.4528,3.491,2.7406,2.9186,4.2862,4.9605,4.2679,4.4409,3.7726,2.9825,3.2967,2.9001,3.3448,3.3115,2.5507,3.2594,2.8747,3.2739,4.1008,3.7701,4.7652,7.811,8.3305,7.368,3.4229,3.6653,3.8549,3.3469,3.6705,3.3585,2.8955,3.8661,3.3214,1.8077,3.0381,2.8456,3.9158,3.7085,5.1873,5.3895,4.3379,3.5191,2.4849,3.1775,2.4897,2.3482,
8.2993,7.5701,3.1273,2.7509,3.0264,2.7481,3.3685,5.1309,6.6053,6.4031,4.5914,2.7039,3.0362,3.1469,1.8396,2.3196,1.4202,2.8348,1.3208,1.6734,1.9078,2.9664,4.0246,4.9767,4.5021,4.278,3.9287,1.568,2.2207,3.0566,2.7638,3.1982,3.8369,2.5517,3.1809,2.7514,3.964,3.2252,5.029,7.7906,8.3335,7.3927,4.3128,3.1522,4.0809,2.6085,3.5988,2.6107,4.4287,3.7243,3.6118,3.3116,2.8108,2.8856,3.8491,3.5811,5.2356,5.3478,4.0913,3.3202,2.6312,3.0393,2.3315,2.0815,
8.3051,7.5671,3.6357,3.322,2.9835,3.4682,3.6284,5.1816,6.611,6.4161,4.3196,3.484,2.6826,1.2662,2.4593,2.7827,0.6083,2.5934,2.9117,2.5785,3.1587,2.7947,3.6286,4.9626,4.1898,4.447,3.9918,2.7612,2.8892,3.5773,2.8788,3.5203,2.5322,3.2492,2.8941,3.3017,2.815,3.6211,4.2068,7.7891,8.3333,7.4025,3.5931,3.3115,2.9384,3.5553,3.3325,3.583,3.7298,3.8716,2.9561,3.3784,2.7928,3.4979,3.7718,4.0866,5.1774,5.376,3.8521,2.8407,3.1105,2.6423,3.0315,3.0247,
8.3036,7.5722,3.2663,2.8508,2.9118,3.2821,3.7071,5.2098,6.578,6.4827,4.7561,3.2559,2.3354,3.3023,2.2553,3.2692,3.0042,1.6355,2.9629,2.7277,2.823,2.3497,4.4926,4.9594,4.6059,4.33,4.2746,2.1263,3.1653,2.8537,3.2003,3.0823,3.6878,3.3357,3.0156,3.5483,3.1492,3.4036,5.0794,7.8167,8.3304,7.3659,4.2471,3.1198,3.4978,3.2154,3.5095,2.7694,4.1721,3.4504,3.0466,3.0614,2.9518,3.237,4.0771,4.2408,5.1786,5.4256,4.3407,3.2251,2.3594,2.8923,2.5429,2.5078,
8.3018,7.5715,2.7838,2.3977,2.8072,2.3324,3.9835,4.9359,6.582,6.4519,4.5735,2.4953,2.972,3.0667,2.5703,3.3831,2.4301,3.4796,1.7959,2.8555,2.7853,2.8488,4.1113,5.0091,3.9515,4.4781,4.0869,3.349,1.8932,2.5759,2.9434,3.625,3.3259,3.3425,2.7225,3.6318,2.9352,2.642,4.9219,7.8083,8.3314,7.3681,4.2864,3.3519,3.2538,3.5272,3.5031,3.4662,4.0677,3.8546,2.6149,3.1659,2.3066,3.2679,4.0822,3.4952,5.1039,5.4372,3.8718,2.6551,2.8717,2.965,1.3259,3.551,
8.3036,7.5687,3.4736,2.3387,3.3744,3.22,4.1225,4.8072,6.5632,6.4953,4.7322,2.7906,3.1769,1.5694,3.3794,2.3058,3.2427,3.0587,2.9859,2.8931,1.7927,2.5125,4.5153,4.9894,4.0088,4.6468,4.223,3.0054,3.1753,2.664,2.5932,3.7362,2.3012,3.1611,3.2909,2.8823,3.6305,2.657,5.1115,7.8291,8.3292,7.3376,4.5537,3.8581,3.8627,3.268,3.3694,3.6698,3.5023,4.077,3.0836,3.0644,3.5011,3.4553,3.9094,4.1273,5.1192,5.42,4.4497,3.2242,2.4481,2.7204,3.4135,2.6312,
8.3034,7.5708,2.5043,2.5162,2.6848,1.5445,3.8196,5.0642,6.579,6.4366,4.3478,2.0061,2.6409,3.2175,3.0866,2.207,2.9912,3.1193,2.8589,2.8989,2.9297,3.2474,4.1919,4.9158,4.1187,4.5085,3.8049,3.1517,3.2801,2.5102,3.2532,2.6017,3.6954,2.4821,3.4647,3.5389,3.4964,2.938,4.7192,7.801,8.3312,7.3804,4.0501,3.3398,3.6566,2.9943,3.3142,2.5798,4.12,3.3048,3.3099,1.7239,3.127,2.4772,3.6262,3.9064,5.1499,5.3709,4.0427,3.1578,2.3301,3.0409,2.5918,2.553,
8.3028,7.5678,3.2655,2.9244,3.0295,0.8887,3.1147,5.2667,6.6158,6.3637,3.4576,3.4603,3.1195,2.7517,2.2043,3.0638,3.2325,2.7902,3.1208,2.2452,2.0037,3.5485,3.5997,4.8561,4.4249,4.3443,2.9886,3.3574,3.3551,1.8755,3.3844,3.5512,2.8709,3.5051,2.3612,2.9213,3.6983,3.6223,4.0669,7.7651,8.3355,7.4307,3.3217,2.629,3.8111,3.2492,3.3239,3.7602,3.8697,3.9762,3.3402,1.8823,3.5686,2.6446,3.0979,3.6457,5.2703,5.2853,3.5179,3.5967,2.3947,2.8365,2.8132,2.647,
8.3014,7.5743,2.2382,2.6322,3.1748,1.6661,3.7832,5.2037,6.5896,6.4404,4.7294,3.0482,2.666,2.9088,2.0334,3.3744,1.4852,3.1275,2.6983,2.6185,2.4516,2.896,4.0217,5.0059,4.4531,4.4236,3.7111,3.2818,1.3667,3.0671,2.406,3.3188,3.4714,3.134,3.1838,3.6879,3.2528,3.7393,5.1344,7.8065,8.3316,7.3769,4.4045,3.6862,3.5048,3.7963,3.0338,3.3229,4.1138,3.5826,2.8605,3.0219,3.1448,3.2375,3.7004,4.2378,5.152,5.4489,4.0254,3.2672,2.7741,3.077,2.9147,3.2532,
8.3042,7.5683,3.5657,3.2138,3.1543,2.2952,3.8331,5.1014,6.5978,6.4156,4.2229,3.3569,2.8617,3.2983,1.7933,3.0834,2.924,3.0528,2.7631,1.7328,2.6987,3.0602,4.0086,4.9088,4.2453,4.4595,3.329,2.5015,3.1931,2.6283,2.6279,3.8269,2.8331,3.5893,1.5825,3.9574,3.0624,3.6414,4.5257,7.7901,8.3328,7.3971,4.2124,3.4288,3.0679,3.9049,2.7732,3.758,3.8118,4.0164,3.1352,2.4959,3.1999,2.4844,3.4992,3.5937,5.1966,5.3355,3.9601,3.2161,2.8699,1.1522,2.598,2.1726,
8.3053,7.5701,3.5475,2.5936,3.2572,3.2778,3.8259,5.149,6.5827,6.4433,4.4111,2.1704,2.8118,3.2239,2.8763,2.881,2.916,3.2928,2.1603,2.4921,3.0694,2.9437,4.3326,4.9578,4.5137,4.5463,3.9026,3.1002,2.8134,2.789,2.8266,3.8172,2.3047,3.0914,3.6004,3.2692,2.7441,3.3355,4.7861,7.8047,8.3311,7.3792,4.0988,3.8754,3.2096,3.2302,3.5072,3.3742,3.5701,4.03,2.8289,3.0023,3.0022,2.9081,3.5533,4.0211,5.195,5.3945,4.2176,2.4694,2.9289,2.8726,2.0607,2.7345,
8.3014,7.574,3.234,3.4574,3.301,2.6775,3.3925,4.9974,6.5678,6.4797,4.8917,3.2497,3.0618,2.4327,2.5475,2.7621,2.5683,3.3072,2.5597,2.5053,2.7918,3.5227,4.3619,4.9919,4.3492,4.3073,4.2921,3.1612,3.3406,2.0119,3.6762,3.2293,3.6794,3.2004,2.7102,3.4437,1.9413,3.9076,5.2367,7.8257,8.3295,7.3447,4.2826,3.6901,3.515,3.6989,3.7202,3.0065,4.2694,3.2662,3.7808,3.1088,3.486,2.4267,4.1669,3.5897,5.1317,5.3902,4.4417,3.5578,3.1041,2.9065,2.9081,3.0738,
8.3028,7.5692,3.0522,3.0482,1.9931,2.9372,3.5733,5.0956,6.5541,6.4802,4.7704,3.5261,2.3009,3.434,1.694,3.2469,3.2677,2.5276,2.8846,2.2085,2.9506,2.8458,4.4342,4.9715,4.5084,4.274,4.2866,2.6021,2.9736,2.9836,3.2451,2.8309,3.6965,3.5114,2.6063,3.6505,1.533,3.527,5.0324,7.8228,8.3288,7.3525,3.412,3.251,2.9146,3.4338,3.369,3.3177,4.2802,3.4232,3.0579,3.3307,3.196,3.3023,4.0841,4.0255,5.1172,5.4337,4.3486,3.5827,2.8866,3.0594,2.54,3.0389,
8.3023,7.57,2.797,2.0584,2.9249,2.5034,3.9139,5.0573,6.5824,6.4431,4.3638,2.8788,2.5427,3.2311,3.0915,2.796,2.6994,2.329,3.2847,2.6347,2.92,2.5337,4.1692,4.9402,4.1389,4.5845,3.8453,2.3984,3.3501,3.0234,3.6258,3.066,3.7808,3.0828,3.3711,3.4148,3.0549,2.8464,4.7114,7.8026,8.3314,7.3805,3.9836,3.2082,3.4113,3.3637,2.9555,1.9818,4.2665,3.6264,3.3154,2.9916,2.8019,2.6087,3.6442,3.8627,5.1433,5.3755,4.105,3.0824,2.7505,1.9803,1.7629,2.6343,
8.3037,7.5733,3.5355,1.9753,2.9301,3.1641,3.9331,5.2036,6.5796,6.466,4.7162,3.3458,2.353,3.3643,1.8842,3.4409,3.0812,2.5797,2.9177,2.5304,3.201,1.0207,4.3023,4.8882,4.5147,4.2592,4.0821,2.8982,3.3854,2.9253,3.2551,2.8228,3.5428,3.7754,2.9962,3.5501,2.6214,3.7366,5.112,7.8118,8.3307,7.3693,4.3326,3.6401,3.5358,3.4383,3.4321,3.2706,4.1417,3.3227,3.0507,3.0072,2.7039,3.4278,3.8157,4.0652,5.1452,5.4031,4.2609,2.6441,3.138,2.7187,2.9325,3.0465,
8.3039,7.5668,3.6377,3.1283,3.0026,2.9539,3.774,4.8399,6.5438,6.4991,4.7792,3.2042,3.2177,1.9686,2.5711,2.8138,2.6494,2.8607,2.8776,3.0709,2.552,2.09,4.4265,4.9559,4.0551,4.457,4.0584,3.0269,2.8704,3.0316,1.9364,3.945,2.9502,3.2472,3.2666,3.4716,3.5731,3.355,4.9744,7.8355,8.3268,7.3302,3.644,3.1686,3.6743,3.5991,3.8365,3.6408,3.7081,4.2751,3.1162,2.8768,3.2589,3.3874,3.8716,3.6364,5.1066,5.4164,4.541,3.226,2.211,2.9754,3.0731,2.0812,
8.3009,7.5698,2.4215,2.5141,1.8396,2.8474,3.9196,5.0303,6.5812,6.439,4.3118,3.1486,3.0746,1.8005,3.2093,3.2182,2.5787,3.3153,2.8719,2.555,3.0004,3.0948,3.939,4.9966,3.9342,4.4129,4.0236,2.9818,3.1939,2.9999,3.2119,3.1658,3.6333,3.7109,3.5941,2.6893,3.254,2.6989,4.5988,7.8009,8.3317,7.3822,3.8685,3.5691,3.436,3.0034,3.6725,3.9411,4.1735,3.6727,3.26,3.257,3.1177,2.9004,4.043,3.1603,5.0957,5.4429,3.6071,2.6404,3.1905,2.4953,2.9736,3.565,
