8.3033,7.5758,3.9398,2.9479,3.0708,3.0736,3.9716,5.3496,6.6105,6.4051,3.9918,2.1888,2.9532,3.1125,3.0593,2.2418,3.0729,3.4675,1.8062,2.9082,3.0212,2.2468,4.0878,5.0741,4.6634,4.6491,3.4893,2.6157,3.0472,3.3056,2.0278,2.1647,3.7772,3.02,3.2101,3.3697,3.6877,2.8851,4.144,7.7775,8.3343,7.4251,3.6747,3.4291,3.8576,3.1335,2.451,3.2518,4.1274,3.3221,3.1328,3.5427,2.5069,1.1437,3.846,4.3641,5.3234,5.3869,3.9021,2.4414,2.4105,1.7649,2.2488,3.1397,
8.2987,7.555,3.5322,3.3816,3.9208,3.6666,4.0293,5.0073,6.6106,6.4586,4.5604,2.4079,2.3243,3.291,3.4241,3.4019,3.9052,3.5879,3.1592,3.0512,2.3068,3.2154,4.2037,5.093,4.1638,4.5388,4.3012,3.4665,2.0591,2.9766,3.107,3.7924,4.0211,3.3872,3.8459,3.3404,2.9408,2.3239,4.791,7.8011,8.3339,7.3823,4.0945,3.5829,3.7891,3.0405,3.7073,4.1113,4.4231,4.2485,3.6262,3.4737,3.3128,3.7559,4.3853,3.6914,5.1968,5.4777,3.9245,3.2127,2.6298,3.5096,3.2891,3.3344,
8.3008,7.5741,2.9167,2.8954,2.8063,3.3781,3.5641,5.1583,6.6128,6.4098,4.3509,3.4497,2.9506,2.6017,2.5089,2.9178,2.5077,2.1433,1.9371,2.2161,2.1841,3.2733,3.7721,4.969,4.4103,4.3546,3.9034,3.0283,2.4835,2.5277,2.8403,2.8235,3.7015,3.3874,2.8218,2.1164,3.5806,3.4644,4.7356,7.7897,8.3338,7.3969,3.9539,3.5725,3.6962,3.0063,3.4198,2.757,4.2731,2.9172,3.3825,3.1831,2.0627,3.3236,3.8424,3.7533,5.2588,5.3648,3.8856,3.58,1.9412,3.1412,2.633,2.7998,
8.3042,7.566,3.4008,3.4509,1.8161,3.5502,4.1951,5.0333,6.6043,6.4327,4.51,3.1633,2.5966,2.3084,1.6339,3.1385,3.4675,3.0582,1.5846,3.5007,2.5035,2.1997,4.2261,5.0011,4.3132,4.6311,3.6776,2.5255,3.0055,3.158,2.6938,3.9351,3.1107,3.7978,2.7541,3.278,2.9443,3.4178,4.8416,7.7946,8.3335,7.3913,4.4596,3.951,3.1987,3.6385,2.8547,3.9711,3.8145,4.0686,3.1104,2.829,2.8211,2.9449,3.8547,4.0198,5.23,5.3927,4.0977,3.1405,1.972,2.9158,2.2495,2.3294,
8.3063,7.564,1.3451,3.6782,2.7587,2.2365,3.5395,5.3763,6.6214,6.3984,4.4981,1.7085,3.271,2.1415,2.7115,2.5684,2.6607,2.7742,3.1103,2.0836,2.7311,2.657,3.6979,4.9777,4.7693,4.617,3.5649,2.7102,2.761,2.0162,3.1485,3.2544,3.253,3.271,3.0756,2.033,3.6955,2.6718,4.8066,7.7824,8.335,7.4167,2.9816,2.9546,3.7568,3.2991,2.7941,3.8371,3.8658,3.8437,2.9642,3.2055,2.6195,2.9235,3.6015,4.5462,5.252,5.3679,3.6909,3.0565,3.1435,2.3827,2.9739,3.2812,
8.3061,7.5757,3.7092,3.5213,3.1674,3.0582,3.9065,5.2074,6.6094,6.4103,4.1002,2.6344,2.6598,3.3206,2.367,2.9936,2.7289,2.4013,3.1642,2.6557,2.7669,3.0859,4.071,5.0003,4.2499,4.4417,4.1626,3.473,2.8573,1.0391,3.6541,3.1962,3.2868,3.394,3.1957,3.5862,3.0479,3.5246,4.3837,7.7832,8.3343,7.4122,3.9222,4.0156,2.255,3.6977,3.5042,3.9823,3.4467,2.8617,4.0155,2.7085,3.2945,3.5425,4.244,3.535,5.1411,5.4155,3.7059,2.6249,2.7604,3.1323,2.503,3.248,
8.3054,7.5662,3.5325,3.4027,2.9766,3.377,4.1465,5.088,6.5936,6.4313,4.3117,3.2954,2.7266,2.8749,2.3522,1.3229,3.2109,3.197,1.886,2.0845,2.962,0.4569,4.0055,5.031,4.0891,4.5835,4.0359,1.7782,3.3437,2.569,3.1802,3.712,3.4679,2.849,3.2237,3.3172,3.4238,3.4135,4.7273,7.7947,8.3325,7.3898,4.0954,3.7114,3.4097,3.7213,3.5906,3.7125,4.033,3.7929,3.1186,1.6635,3.2699,3.0204,4.1475,3.8714,5.1157,5.4489,3.7029,3.102,3.0257,2.578,2.23,3.1326,
8.3029,7.5722,2.2231,1.0903,2.3265,3.7072,3.9437,5.2955,6.5906,6.4513,4.4203,1.7807,2.662,3.2417,2.3736,3.0559,3.1592,2.9796,2.7343,3.1415,2.6051,3.057,4.267,4.9045,4.6082,4.5126,4.1114,3.404,3.0426,2.6969,3.2192,2.9941,3.8318,2.6539,3.549,3.1785,3.3782,3.3818,4.6848,7.8034,8.3315,7.3882,3.4864,3.9698,3.409,2.777,3.6791,2.3779,4.2237,3.5598,3.4558,2.4099,2.6552,3.2416,3.8787,4.2765,5.1979,5.3791,4.0826,2.3232,1.6395,2.8784,1.7842,2.8419,
8.3044,7.5689,3.6159,1.9645,3.1899,3.1026,3.683,5.1511,6.6003,6.3986,3.9097,2.5074,3.0208,3.1045,3.3368,2.5435,3.0669,2.5338,1.9437,3.0621,1.5884,2.787,3.9124,5.0594,4.1609,4.495,3.7161,3.1776,2.2526,3.1585,2.5847,3.4682,3.5258,2.8955,3.4925,3.6488,3.2878,2.7255,4.3916,7.7825,8.3338,7.4063,3.5405,3.3563,3.6305,3.4782,3.3995,3.0661,4.0302,3.7084,2.8541,3.3727,1.3592,3.3771,3.7821,3.4793,5.1463,5.4328,3.5792,1.9777,,3.3038,3.0346,2.534,
8.3031,7.5724,1.8989,2.3226,2.6229,2.5717,3.0357,5.2762,6.6267,6.369,3.8155,2.8007,2.0051,2.9343,2.864,2.8517,2.4817,2.7642,3.1715,2.3623,2.6788,3.2802,3.7972,4.9084,4.3864,4.4904,3.2536,2.2769,2.787,2.8888,2.9565,3.1112,3.4629,3.2344,2.7508,3.3856,3.1258,2.8965,4.1952,7.7645,8.336,7.4334,3.2016,2.4841,3.5324,3.3874,3.0151,2.6685,4.0065,2.9409,2.5648,2.8821,2.7627,1.2736,3.1222,3.6517,5.2645,5.2925,3.3927,3.2598,1.9625,1.578,2.7633,2.8383,
8.3054,7.5779,3.3202,2.5609,2.387,2.8626,3.8902,5.3047,6.6028,6.4398,4.2928,2.4152,2.9444,2.8905,2.6116,2.5571,2.4475,3.3009,2.1128,3.0556,2.7157,2.7734,4.1354,5.0001,4.6826,4.3799,4.1109,1.9801,3.1315,2.7797,3.0432,3.4321,3.1714,3.121,3.0665,3.1891,3.5473,3.3177,4.3841,7.7925,8.3331,7.403,3.5448,2.19,3.4263,3.5688,2.9752,3.5655,3.6748,3.7101,3.1704,2.4991,3.3953,2.4634,4.0655,4.1704,5.2307,5.424,3.8985,2.9129,2.5126,3.2118,1.2908,2.9533,
8.3029,7.5697,2.467,2.668,2.4179,3.2954,4.1824,4.8574,6.5537,6.5088,4.7883,3.1072,3.5226,2.5997,3.6092,2.81,3.2709,2.734,3.1996,3.1076,1.9065,3.3172,4.4955,4.9838,4.3419,4.5217,4.3512,3.4266,2.3541,3.2613,3.5116,2.7635,3.8022,2.9707,3.8319,2.9578,3.7456,3.2658,5.1182,7.8336,8.3281,7.3327,4.5787,3.6468,3.7287,2.2279,3.5249,2.7758,4.2205,3.5791,3.4462,2.5189,2.7701,3.5193,4.0064,3.985,5.1145,5.4412,4.3958,3.0896,3.0748,2.5669,1.6841,2.0869,
8.3053,7.5694,3.5154,3.5302,1.9052,3.0726,3.8484,5.1689,6.6188,6.3944,4.1359,3.3423,2.8741,2.4163,1.688,3.0407,3.0193,2.7236,3.0729,2.5003,2.9257,2.7348,4.0236,4.9686,4.3766,4.4845,3.5964,2.7408,2.7753,2.8062,2.6878,3.2668,2.8312,3.0607,2.977,3.7756,2.7555,3.2386,4.4547,7.7786,8.335,7.4125,3.8707,2.8087,2.8189,3.7674,3.6124,3.1286,3.2712,3.7794,2.6456,3.1861,2.1545,3.1184,3.5343,3.6277,5.2787,5.359,4.002,3.0156,1.915,2.0666,3.0386,1.9485,
8.3004,7.5711,4.1074,2.7056,3.0341,3.1041,3.6512,5.1807,6.6021,6.4097,4.3146,2.7301,2.5965,3.0068,2.3812,3.1681,3.159,2.2494,2.459,3.2577,2.5136,3.3256,3.9869,5.0134,4.2497,4.2324,3.7937,3.4208,3.0387,3.2073,2.5898,3.2313,3.6753,3.2981,3.3681,2.1976,3.1889,3.1474,4.4961,7.7834,8.3338,7.4073,3.5537,3.759,3.6691,1.9007,3.7201,3.4375,4.3025,3.6654,3.5788,2.925,3.0401,2.3592,3.948,2.9939,5.1634,5.3777,3.6223,3.0302,2.692,3.1259,2.4516,1.5398,
8.2929,7.588,5.2939,5.0225,5.2293,5.142,4.2887,5.4874,6.511,6.5026,4.7912,3.8786,3.8745,2.6803,2.9283,4.0938,4.2473,4.0683,4.4223,4.3172,4.4422,4.3357,4.8667,4.9456,4.4526,4.3812,3.6581,4.8395,4.8492,4.3094,3.7022,4.636,4.8268,4.8091,3.8866,3.8046,4.3051,4.931,4.4079,7.8432,8.3057,7.4314,5.5615,5.2874,3.8832,3.0293,4.6749,4.8116,4.3005,4.7315,4.6121,3.663,3.8258,4.6559,4.6067,4.6441,4.6704,5.4376,5.0397,4.6959,4.7024,4.8414,4.6077,4.4493,
8.3085,7.5744,3.8954,3.7055,2.5655,2.0616,4.2255,5.529,6.6525,6.3658,4.1204,1.8237,2.6842,2.9496,2.2961,2.7999,2.498,2.1158,1.7467,2.2988,2.4061,2.3341,3.8008,5.0049,4.9966,4.6552,3.7381,2.2763,2.5519,3.0596,3.0948,3.4244,2.5532,3.4603,3.0234,3.1699,3.6603,2.4769,4.1576,7.7581,8.3385,7.4566,4.1656,2.2483,3.7642,3.6056,3.2147,3.8729,3.466,3.4029,3.7725,2.9913,3.259,1.9738,4.0371,4.472,5.4396,5.3004,3.8833,2.5726,2.77,2.5635,2.2529,2.2774,
8.3136,7.575,3.3811,3.3623,3.2324,2.4866,3.7873,5.419,6.631,6.3872,4.3086,3.0993,1.8397,2.7872,1.7651,2.5827,3.1902,2.4943,2.7723,2.2525,1.736,2.4847,4.0401,4.9822,4.8425,4.6082,3.7274,3.1328,3.0957,3.1432,2.0793,3.2403,3.062,2.3849,3.3261,2.9327,3.1189,3.5618,4.5292,7.7755,8.3362,7.4304,3.4065,3.2654,3.5132,3.1747,3.3894,3.8076,3.9226,3.1001,3.1394,3.3164,3.3375,2.9068,3.778,4.2383,5.3197,5.3122,4.1129,1.651,2.5149,1.6748,2.5349,2.3262,
8.3048,7.5654,3.1085,3.5014,2.8034,3.6236,3.4292,5.1373,6.5974,6.4423,4.7405,3.308,3.3213,2.8567,2.1897,2.3891,2.1386,1.3232,2.1629,1.9412,2.0598,3.2532,4.1122,4.9572,4.4554,4.2474,3.9775,2.6325,3.0729,2.3787,2.6252,3.6378,2.3732,3.2978,2.2371,3.7227,3.4194,4.0464,5.099,7.805,8.3319,7.3756,4.2404,4.259,2.2461,3.8593,2.0083,3.8261,3.5184,4.0615,2.1064,3.2013,3.2454,3.4402,3.9253,3.5482,5.1855,5.3556,4.3052,3.3406,3.2578,2.0879,2.5111,2.528,
8.302,7.5737,3.7136,3.2115,3.6977,3.9271,3.5056,5.2622,6.5878,6.4386,4.5357,3.4266,3.0469,1.3725,3.3855,2.6409,3.4688,1.7233,3.1837,3.1587,2.4521,2.3842,4.3031,4.9786,4.6757,4.4071,4.3382,2.4556,3.4204,3.1499,2.8188,3.7188,3.6769,3.3716,3.5981,2.6692,4.1077,3.2402,4.7708,7.7987,8.3321,7.3965,2.991,3.3452,4.2589,2.6696,2.9686,3.3106,4.0838,3.4821,3.1392,2.7726,2.9072,3.5711,4.0803,4.0646,5.1765,5.3671,3.9737,3.1156,2.7089,3.0933,2.9072,2.713,
8.3054,7.5795,2.1836,2.8877,3.3092,2.3454,3.8988,5.0164,6.6148,6.4007,4.3936,1.8742,2.1677,2.0991,2.7054,2.1519,2.4507,1.8703,1.596,1.4892,2.8516,2.1749,3.9119,5.0494,4.0693,4.5264,3.8948,2.9625,2.4519,3.1544,2.5993,2.5341,3.4599,2.462,3.2986,2.4184,3.3554,3.0724,4.7814,7.7864,8.3347,7.3971,4.3975,3.453,3.8209,3.1608,3.5199,2.8697,3.9391,3.2268,2.8344,3.2229,3.1297,2.4148,3.914,3.9353,5.196,5.3808,3.7244,2.7895,3.1554,2.7675,2.1171,2.1509,
8.2981,7.5655,4.4978,3.5645,2.3749,1.5882,3.9044,5.1602,6.6116,6.4251,4.7123,3.3077,2.7912,1.405,3.0837,3.4235,2.8204,3.2857,2.2594,3.2824,2.8047,2.8965,4.185,4.958,4.7367,4.5836,4.0971,3.1638,2.0313,3.0748,2.3117,4.1242,3.5562,2.7425,3.88,2.6692,3.3148,3.5485,5.0078,7.792,8.3344,7.3948,3.7706,3.0761,3.372,3.4856,4.3983,3.0227,4.1994,4.505,3.6208,2.9483,3.242,3.1726,4.1208,4.3547,5.3114,5.3607,4.3263,2.7706,2.3431,2.8936,2.3256,2.811,
