8.303,7.5731,1.6088,2.3658,1.9319,3.3647,3.6499,5.0682,6.58,6.4866,4.6053,3.1479,3.5164,2.8436,2.4403,2.9235,2.2905,3.0993,2.9874,1.673,2.7816,2.9441,4.2931,5.0411,4.1384,4.31,4.1022,3.1135,2.8203,2.7729,3.1752,3.4882,3.7262,3.4156,2.755,3.2713,3.8572,3.8423,4.7468,7.818,8.3304,7.3628,3.9674,3.5283,3.6699,3.5216,3.2893,3.5075,3.9628,3.9439,2.9636,3.0549,2.9508,2.6641,4.1234,3.1549,5.1089,5.4971,4.0718,3.2353,3.4244,2.4191,2.6767,3.4676
8.3037,7.5712,3.3474,2.4644,2.8708,2.5791,3.4514,5.2805,6.5921,6.4501,4.5732,3.2917,2.5716,3.4813,1.7129,3.289,3.2041,2.4709,3.2581,2.058,3.1867,2.1274,4.4402,4.9961,4.735,4.4098,4.2782,3.0655,3.3165,2.8497,3.3857,3.0023,3.8302,3.2862,3.0098,3.7229,2.6308,3.6314,4.9655,7.8037,8.3324,7.3853,3.6433,3.4464,3.0749,3.5396,3.5171,2.3834,4.2623,3.5394,3.3073,3.2378,2.9623,2.9616,3.9636,4.2613,5.2343,5.4154,4.32,2.6759,3.22,3.0657,3.0848,2.9725
8.3051,7.5675,3.5616,3.0223,3.4366,2.9505,4.0256,5.1411,6.5862,6.468,4.6132,3.1734,0.5555,2.9085,3.0375,2.6236,3.3065,3.1113,2.3345,2.098,2.915,2.8648,4.2358,5.1058,4.4321,4.5781,3.9474,2.9549,3.2283,2.9532,2.164,3.6941,3.1264,3.2317,3.5855,3.4922,2.7443,3.3262,4.9527,7.8147,8.3313,7.3687,4.1265,3.7293,3.5373,3.5516,3.7045,3.1117,3.9181,3.8492,2.5666,2.5527,3.6191,2.6161,3.8397,4.1664,5.0809,5.4621,3.9993,3.3798,2.5204,3.0713,2.7737,2.8763
8.3032,7.5697,2.5816,3.2428,2.6752,3.4131,4.1608,4.9345,6.5591,6.5134,4.6365,2.4946,3.3018,3.4978,2.716,3.4126,1.9903,3.6224,1.9353,2.9395,3.1788,3.1429,4.3528,5.0579,3.5046,4.3693,4.486,3.1418,2.6279,3.3062,3.3087,3.859,3.5441,3.4915,3.8857,3.7484,3.418,3.9729,4.8804,7.8316,8.3285,7.3458,4.3983,4.3118,3.1182,1.6192,3.8795,3.5384,4.1045,3.9951,2.4343,3.2316,2.4186,2.3825,4.2913,3.4328,5.0235,5.4778,4.2741,2.6234,3.0777,2.5743,2.8244,3.4361
8.3053,7.5728,3.4572,2.733,2.6722,3.3152,3.9647,5.1698,6.5872,6.4619,4.5236,3.0253,3.1951,2.0052,3.146,3.0108,2.8555,2.8739,3.1064,2.9828,3.0089,2.0935,4.1804,5.0238,4.3861,4.5358,3.7052,3.3396,3.1902,2.3966,3.4045,3.825,2.7419,3.7442,3.4822,3.0965,3.7585,1.564,4.7035,7.806,8.3317,7.3845,3.6058,3.6306,3.4689,3.0959,3.6183,3.5429,3.5799,3.8449,3.262,2.1748,2.3332,3.1072,3.7724,3.9993,5.1877,5.3913,4.1751,2.9049,2.2728,2.8177,0.7667,2.5282
8.3042,7.5757,2.9124,2.9833,2.895,3.3037,3.7379,4.878,6.5465,6.5081,4.7191,2.6543,2.7831,3.4606,2.3228,2.5148,2.0879,3.4995,2.6526,2.123,2.5172,2.7414,4.4865,5.0608,4.1931,4.3934,4.4402,2.4492,2.8825,2.4158,3.501,3.5039,3.0822,3.0425,2.6008,4.0062,3.1252,3.0963,4.9323,7.8342,8.3274,7.3343,3.8873,3.5474,3.0863,3.932,3.3431,3.4588,3.7262,3.8212,3.3645,2.6173,3.3461,2.5003,4.3027,3.5474,5.0373,5.5058,4.2783,2.9702,2.8481,2.8333,2.3232,3.4634
8.3052,7.5658,3.5729,3.0079,3.6314,2.793,4.0415,4.9463,6.5571,6.5061,4.9391,3.0916,2.5642,3.1016,2.5021,2.7781,3.2078,2.6472,3.365,2.1737,2.8618,3.1907,4.4389,5.0353,4.3981,4.5742,4.3701,3.5886,3.3372,3.0453,2.687,3.9199,2.3871,3.6967,2.7667,3.2895,3.2607,3.2164,5.1167,7.837,8.3281,7.3342,3.7272,-0.6906,3.9614,3.0292,3.281,3.9423,3.5236,4.1636,2.2352,3.2593,3.4555,2.9028,4.2842,3.8966,5.1167,5.4141,4.5142,1.5378,3.3389,2.1585,3.3101,2.7506
8.3051,7.5676,3.9346,1.4663,3.4991,1.3593,3.7238,4.785,6.5325,6.53,5.0027,3.3707,3.0927,2.9772,2.899,3.4335,2.0553,2.4875,3.0062,2.7592,3.2236,3.0532,4.5411,4.972,4.0508,4.2541,4.1957,3.2795,3.0729,3.2381,2.1562,3.8125,2.9754,3.4315,3.762,3.112,3.0871,3.7663,5.2352,7.8503,8.3254,7.307,3.9192,3.4509,3.783,1.86,3.9981,3.6822,3.4652,4.1625,3.3564,2.8804,3.4934,2.7598,4.2303,3.0837,5.0104,5.4184,4.6434,2.0811,3.5725,1.5022,3.3072,3.2865
8.3049,7.582,3.0356,3.1505,3.2125,3.6071,4.0836,5.0087,6.5597,6.5095,4.8408,2.3571,2.8269,2.7402,2.0373,2.6988,2.4265,2.2328,2.6687,2.6277,2.6764,2.94,4.3863,5.0935,4.2834,4.5648,4.2056,3.2527,2.8048,2.4718,3.557,2.6534,3.6286,2.7316,3.5752,3.2644,3.512,3.056,4.913,7.8351,8.3283,7.3397,3.1619,3.3002,3.8826,3.5655,3.7575,3.2643,3.9652,3.3051,3.1523,3.0039,2.5355,3.7973,4.0768,4.293,5.0206,5.5079,4.3348,2.9999,3.3981,2.9218,3.3705,2.2439
8.3034,7.5716,3.2886,2.7311,2.4654,3.6747,4.0238,4.9721,6.5188,6.5251,4.6637,3.2253,3.8417,2.7045,2.7233,3.5516,3.1339,2.6561,3.2726,3.5211,2.9408,2.9182,4.5394,5.0525,4.0727,4.5706,4.1445,3.4053,3.56,3.2948,3.1768,3.7988,2.754,3.5952,3.514,3.5037,4.2166,4.0571,4.7031,7.8449,8.3242,7.3269,3.6654,4.0333,3.896,3.4979,3.561,3.3316,3.621,3.9365,3.0086,2.3267,2.9985,3.3222,4.1174,3.9409,5.0396,5.4509,4.4844,2.562,2.1468,2.6806,2.7117,2.7865
8.3036,7.5744,3.4084,2.5533,1.9826,2.8292,2.7517,5.1293,6.5664,6.4705,4.6973,3.6981,3.1819,3.3034,2.3239,3.4965,2.1533,3.3487,2.9471,2.8954,2.8908,3.1468,4.129,5.0129,4.3466,4.4878,3.684,3.0908,2.6243,3.0917,3.3549,1.4063,3.3294,3.7556,2.3692,3.7516,3.5708,4.2179,5.0849,7.816,8.3294,7.3641,4.1871,4.0199,3.3134,3.5783,1.9533,3.3662,4.0103,3.1848,2.4362,2.847,2.5181,1.2048,3.8141,3.9965,5.1317,5.4007,4.2678,3.2499,2.617,1.9081,1.6688,2.342
8.3023,7.5766,1.7019,3.0239,3.1714,3.1898,3.6195,4.9873,6.5702,6.4938,4.9151,3.2734,2.7569,1.3316,1.9832,1.9018,2.0203,2.8349,-0.4399,2.7915,1.914,2.9732,4.4089,5.0346,4.2861,4.2765,4.238,1.9996,3.3169,2.6038,3.4034,2.7045,3.7777,2.7498,3.0105,3.3824,3.0499,3.7652,5.1757,7.8285,8.3293,7.3442,4.1866,3.8293,3.7266,3.6684,3.6206,2.4216,4.3119,3.335,3.6083,2.7093,3.1701,2.4947,4.238,3.6936,5.1251,5.4133,4.4843,2.7356,2.7177,2.6809,2.9158,2.9
8.304,7.5676,3.2054,3.1879,2.1073,3.7948,3.8614,5.0759,6.5512,6.5163,4.775,2.4062,3.2836,2.5657,3.7137,2.2944,2.5491,3.4575,3.3268,2.8453,3.2271,2.5948,4.5473,4.9985,4.4609,4.3593,4.264,3.4085,2.8312,3.2916,2.4584,3.9761,3.0543,3.2355,3.8806,3.5027,3.3182,3.3878,4.94,7.8349,8.3274,7.3414,3.2342,3.9257,3.3949,3.2869,3.3603,3.6994,3.8849,4.1111,1.9163,3.2311,2.4081,3.5282,3.9889,4.0362,5.1164,5.4842,4.4684,2.3096,2.9784,1.6979,3.223,2.9734
8.3028,7.5749,2.3735,2.6779,2.9629,3.1305,4.0569,4.9013,6.565,6.4914,4.7836,3.8143,0.8374,2.514,2.0851,3.3702,2.2766,3.5503,2.0728,2.6021,3.0391,3.2146,4.3217,5.0507,3.9428,4.4131,4.0465,3.0908,3.2309,3.0943,3.2355,3.4228,3.3732,3.2664,2.4459,3.2382,3.2067,4.16,5.1822,7.8261,8.3287,7.3419,4.5984,4.131,3.7073,3.6843,3.2998,3.5166,4.0537,3.8597,3.3576,3.0464,3.2212,3.1457,4.1328,3.7737,5.0141,5.5052,4.2781,3.7793,2.6713,2.8496,2.9397,3.6251
8.3021,7.5743,1.5778,2.1066,2.7105,3.3182,3.9916,4.854,6.563,6.4995,4.6673,3.0917,2.496,3.1035,2.6736,3.0001,2.8973,3.3316,2.5873,1.8423,2.5423,3.026,4.4531,4.9602,4.0679,4.5475,3.9906,3.0097,2.8815,3.1149,3.2679,2.0931,3.7768,3.0521,3.1251,3.7008,3.0899,3.0828,4.8953,7.83,8.3286,7.3414,4.2219,3.6449,3.4438,3.7371,2.8717,2.9415,4.2268,3.1887,3.2177,3.4001,2.8225,3.2995,3.9973,3.8987,5.1079,5.4264,4.4071,3.3461,1.9586,2.2303,1.7274,3.154
8.3025,7.5748,2.6428,2.9616,2.6455,2.6259,4.0456,5.1137,6.5844,6.4649,4.4378,2.762,3.1215,1.6168,2.29,3.0998,2.9054,3.1754,2.9512,2.0799,2.9089,2.4318,4.0656,5.0636,4.228,4.5478,4.027,1.648,3.2434,3.236,2.9887,3.4614,3.6795,2.8677,3.5324,3.0224,3.6702,2.555,4.771,7.8113,8.3314,7.3727,4.0504,3.687,3.8737,3.4723,3.7383,2.2041,3.9851,3.7629,2.307,3.484,3.1841,2.4831,4.1017,4.0794,5.0609,5.4637,3.7882,1.7842,3.2647,1.914,3.0667,3.097
8.3029,7.5657,3.3945,2.7687,3.419,3.4074,4.0706,4.7013,6.5383,6.5281,4.9018,2.3729,3.3025,2.637,2.4487,3.17,0.9369,3.1573,3.1853,1.9693,2.6177,2.2514,4.5958,4.9878,4.0638,4.5074,4.1972,3.2169,3.3584,2.373,2.9993,3.9398,3.1577,3.4496,3.3793,2.9939,3.6975,3.8552,5.1957,7.8459,8.3267,7.3136,4.596,4.2094,3.8798,2.716,3.918,3.7776,3.7825,4.1911,3.2236,3.0307,3.2885,3.6299,3.7962,3.9748,5.0762,5.4349,4.5821,3.0883,2.8311,2.8642,3.2008,2.0691
8.3018,7.5694,2.8565,2.2471,2.9168,3.2432,3.8882,4.7923,6.5222,6.5402,4.8193,2.5785,3.4934,3.1367,2.2853,3.5526,1.8982,3.6827,2.6465,2.3005,3.6357,2.7577,4.3544,5.0694,3.6507,4.1859,4.3565,2.9764,3.4917,2.7626,3.5654,3.5278,3.6975,3.6877,2.7856,3.7973,3.6527,3.3187,5.0871,7.8515,8.3242,7.31,4.3254,3.7211,3.3048,3.5107,3.1012,3.168,4.1994,3.8223,3.1849,2.606,1.9468,2.2757,4.1125,3.1192,4.9573,5.4849,4.4665,2.6809,3.2843,2.257,1.723,3.1435
8.3022,7.5711,2.8764,2.4678,3.2033,3.2691,3.8912,5.0874,6.543,6.5138,4.8075,3.4378,2.853,2.9094,2.9472,3.2366,3.394,3.1658,3.1078,2.8577,3.5006,2.999,4.5348,4.9817,4.3248,4.0986,4.3271,2.731,3.6691,2.927,3.4509,3.401,3.9241,3.4638,3.3333,3.3626,3.3782,3.7039,5.0073,7.8369,8.3267,7.3397,3.0892,2.8531,3.6997,2.8033,3.4707,2.1341,4.2719,3.7807,3.0377,2.911,3.168,3.4622,4.1259,3.9503,5.0746,5.4802,4.43,3.276,3.1393,2.4675,2.9231,3.0872
8.3028,7.57,3.1352,2.299,2.9494,3.1,3.9067,4.9069,6.5388,6.5245,4.684,3.4542,3.8247,2.7923,2.5483,3.2809,3.0372,2.9424,3.0258,3.3036,3.2634,3.2592,4.4805,4.8998,4.2601,4.3729,4.2038,3.0842,3.767,3.1092,2.8811,4.0227,1.8842,3.5002,3.1526,3.5624,4.0373,3.6508,4.8652,7.8409,8.3259,7.3301,3.9489,3.1837,3.7828,3.2608,3.437,3.6236,3.903,4.1393,2.6572,0.4504,3.3294,3.2533,3.8116,3.511,5.0485,5.4108,4.384,3.5178,3.0869,2.5271,2.5299,2.0387
8.3028,7.576,2.4147,2.4912,2.8889,3.3607,3.7739,4.9152,6.5518,6.4956,4.6256,3.5739,3.1545,2.6774,2.7782,3.6185,2.9375,3.5482,2.2143,2.9006,3.1812,2.2104,4.2147,5.0332,3.8116,4.3606,4.1197,1.7842,3.494,3.0561,2.5469,3.7431,2.9909,3.5944,3.0861,3.4496,3.5184,3.6768,4.8597,7.8297,8.3279,7.3425,3.9232,3.8477,3.5886,3.5554,3.6466,3.6438,3.9657,3.945,2.0977,3.3858,2.9539,2.806,3.9863,3.4006,4.9579,5.479,4.0244,2.3416,3.4659,2.9378,2.4912,3.6544
8.3041,7.5696,3.2206,2.6982,2.9302,3.4304,3.4532,4.8579,6.5142,6.5314,4.7903,2.9823,3.127,3.366,2.3765,2.956,3.1195,1.9724,3.2387,2.6259,1.2561,3.0693,4.5258,4.9428,4.0308,4.1093,4.486,2.0899,1.9299,3.0883,3.5891,3.5991,3.6526,3.3095,3.3954,3.8415,3.1993,3.5633,4.957,7.8504,8.3239,7.3109,3.3674,3.3565,3.2368,3.8552,3.4489,3.185,4.2932,3.8171,3.6085,3.1704,2.7253,2.7006,4.3463,3.1808,4.8841,5.4826,4.3849,3.2311,2.2508,3.0914,3.1381,1.8209
8.3065,7.567,3.529,3.636,3.4961,3.7206,4.131,4.8833,6.5405,6.5103,4.8661,3.1644,3.0504,2.3446,2.6241,2.6873,2.1241,2.4951,2.21,2.7298,2.6656,3.0446,4.4726,4.9746,3.882,4.2751,4.5411,2.8247,3.4276,2.6073,2.3835,3.7233,2.6543,2.9456,3.5827,3.2125,3.8489,1.9048,5.054,7.8434,8.3255,7.3197,3.8358,3.6271,4.0132,3.6819,3.3423,3.6422,2.9938,4.0433,2.9606,3.2916,3.3808,2.7655,4.4161,3.5181,5.0367,5.426,4.5052,3.4254,2.4404,2.9216,2.5048,3.1115
8.3042,7.5653,3.7003,3.4687,2.9109,3.4837,3.9777,4.961,6.5585,6.4945,4.7306,3.2139,2.408,2.0599,2.7422,2.6659,2.688,3.4502,2.4822,2.244,2.8911,2.4285,4.2027,4.9823,3.9009,4.3364,4.0497,2.9748,3.0209,3.0312,2.6313,3.7291,3.3144,3.2755,2.6674,3.6905,3.3576,3.6382,4.8077,7.8323,8.3276,7.3414,2.8018,2.6048,3.4394,3.783,3.6032,3.5887,3.9623,4.1466,2.8481,3.2794,3.1057,3.4863,3.7697,3.9978,4.9773,5.4588,4.241,2.491,3.2347,3.0314,2.6999,3.6285
8.3015,7.5762,2.5213,3.0456,3.2286,3.4907,3.7801,4.9708,6.5717,6.4673,4.6057,3.1246,2.728,1.4459,2.8232,1.9453,2.4244,2.9191,2.7584,1.9467,2.7402,2.8914,4.2199,5.045,4.1528,4.412,4.3249,2.6765,0.5656,3.0424,3.437,3.1083,3.5129,3.4129,2.8521,3.5778,3.3204,3.5562,4.7925,7.8193,8.3295,7.3574,4.0875,4.1106,3.5056,3.574,3.4768,3.0932,4.2335,3.2231,3.3207,3.383,2.8471,3.0585,4.1649,3.6364,5.1606,5.44,4.2053,3.4877,2.615,2.8722,3.2759,2.436
8.3024,7.5739,2.7957,1.7561,3.4478,3.4648,3.894,4.8583,6.5304,6.5221,4.7023,3.6437,3.3117,2.4062,2.6871,2.9126,2.8365,3.1563,2.5058,2.9446,3.1821,2.1834,4.4499,4.9765,3.8869,4.2625,4.4138,3.0013,3.2675,3.3766,3.2908,3.4052,3.5375,3.514,3.2369,3.4727,3.682,3.8771,4.8229,7.8417,8.3254,7.3272,4.1454,4.0536,4.0082,3.0417,3.3779,3.6944,3.9909,3.7997,3.4214,3.6451,2.5042,2.8037,4.3352,2.8856,4.8956,5.4975,4.219,2.4928,3.5049,3.1472,2.3621,3.2101
8.302,7.5769,2.2309,2.1744,3.3632,2.1639,3.9414,5.0253,6.5524,6.4932,4.8621,3.185,1.946,2.9133,2.4182,3.1133,2.1444,3.164,2.9617,3.127,2.6659,3.1242,4.2864,5.0144,4.0937,4.4797,4.0823,3.2105,1.1314,3.3278,1.2545,3.5913,3.6421,3.3643,3.307,3.4571,2.1191,3.5036,5.0885,7.8312,8.3277,7.3404,3.8619,3.5489,3.4734,3.5368,2.9854,3.5682,4.2368,3.8575,2.6161,3.1178,3.1437,2.9688,3.8695,4.0969,4.9734,5.4677,4.1886,3.3472,1.6789,3.4222,3.0867,3.3256
8.3033,7.5699,2.7668,2.3348,-0.3624,3.6698,3.4941,4.7686,6.4823,6.561,4.9764,3.1035,2.806,3.4232,3.1998,3.0118,3.0168,3.4009,2.383,3.5433,1.9732,3.5771,4.5516,5.0478,3.7613,4.4348,4.2277,3.6062,3.0979,3.6369,3.4326,3.1279,3.8804,3.1545,3.4561,4.0011,2.9176,3.0158,5.1756,7.8664,8.3208,7.2865,3.782,2.423,3.3207,3.7247,3.4949,1.8927,4.2097,3.6118,3.4039,2.7558,2.8833,3.2933,4.176,3.6049,4.9068,5.4808,4.6491,2.8638,2.9669,2.8295,2.6564,2.5262
8.3035,7.5775,3.1479,1.5634,2.9577,3.1135,3.5371,4.9473,6.5162,6.5406,4.973,3.0683,3.3916,2.8399,2.6116,3.3519,3.0915,3.2151,2.6004,2.8147,3.2922,3.0176,4.6904,4.9146,4.2668,4.2653,4.3119,3.0894,3.3333,3.4195,2.788,3.0275,3.5638,3.8178,3.1787,3.1901,3.7902,3.4087,5.1636,7.8532,8.3238,7.3111,4.0741,3.0,3.9284,2.9955,2.9718,3.5275,4.074,2.8872,2.7911,3.0515,3.4371,3.1653,3.7962,3.9351,4.9939,5.462,4.5975,3.0098,3.2781,1.6372,2.3917,2.9001
8.3041,7.5719,3.1824,2.7208,3.2981,3.8286,4.109,4.6458,6.502,6.5624,5.1144,3.6458,2.5496,3.3387,2.8225,3.1303,3.449,3.3489,3.6266,2.7353,2.9969,3.6554,4.6631,4.9557,3.7409,4.486,4.2494,3.9623,2.8274,3.093,3.4238,3.9716,2.9929,3.3642,3.5548,3.4179,3.5759,3.866,5.4067,7.8662,8.3222,7.2824,4.741,4.198,3.9058,2.9235,3.6342,3.4774,3.9122,4.1264,2.7598,2.8184,3.1738,3.8038,4.0589,3.7113,4.9256,5.4576,4.729,2.9072,2.5043,2.4983,3.0609,2.9128
8.3021,7.5777,3.0259,2.6339,3.4181,3.29,3.9823,4.9706,6.5425,6.5082,4.8545,2.0155,2.5158,2.3309,2.4548,3.2379,1.7115,3.1148,2.9842,2.892,2.13,2.9885,4.2987,4.9864,3.9763,4.3936,4.0767,3.2089,1.4072,3.372,1.4712,3.4456,3.5269,3.1292,3.614,2.9804,3.5065,0.7991,5.0115,7.8394,8.3264,7.3291,3.1279,3.0566,3.9065,2.9733,3.5232,3.0804,4.1601,3.7349,2.3621,3.37,2.9883,3.5123,3.8064,4.013,4.9409,5.4743,4.2853,3.2704,1.9911,2.9485,3.3012,2.9399
8.3004,7.5729,2.9286,2.4426,3.4532,3.203,3.815,5.0479,6.5522,6.4717,4.7365,3.5157,3.3155,2.7459,2.1758,1.9857,1.6112,3.3731,1.4346,2.4837,2.8356,3.1432,4.3001,4.9269,4.4577,4.4296,4.2876,3.3218,3.343,2.6417,3.1358,2.6082,3.7119,3.1848,3.0594,3.5835,3.0858,3.9813,4.987,7.8242,8.3279,7.3512,3.3365,3.8355,3.6938,3.5923,3.5076,2.837,4.3912,3.0521,3.5798,1.6969,3.7216,2.9942,4.287,3.9133,5.1588,5.3603,4.4511,2.8467,3.4915,1.3766,3.0376,3.448
8.3011,7.573,2.0009,2.9398,2.6719,3.7409,4.1564,4.8832,6.541,6.4998,4.7917,3.483,2.2766,1.9135,3.6205,1.2246,1.4092,3.4428,2.2377,2.6275,3.1289,2.4934,4.5613,4.9857,4.1225,4.4056,4.058,3.3996,2.9027,3.0481,3.5838,2.8142,3.6377,3.1266,3.8715,3.3336,3.5236,3.27,4.8768,7.8361,8.3259,7.3333,3.9373,3.623,3.5867,3.7515,3.5783,2.6595,4.262,3.269,3.2837,3.4569,2.6555,3.2653,4.0859,3.6047,5.1287,5.4486,4.519,3.3505,1.7621,3.0522,3.0119,3.1653
8.3023,7.573,3.0819,2.6021,2.3774,3.4873,3.8703,5.0022,6.5245,6.5199,4.8328,3.1014,2.362,3.2823,2.8536,3.0753,3.2874,2.564,3.14,2.712,3.2789,1.9927,4.6404,4.9543,4.4091,4.3499,4.5143,3.3982,3.474,3.3631,3.2651,3.4274,3.706,3.4299,3.4306,3.7719,2.9374,3.7351,5.0101,7.8434,8.3249,7.3254,2.8858,3.6812,3.2378,3.2422,3.6465,3.1537,4.0939,3.5229,2.7081,3.3783,2.937,3.5604,4.2123,4.0198,5.0394,5.4594,4.4985,2.805,2.8956,2.8616,2.9464,2.3757
